종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2790","0","0.00","2795","2935","2735","1865313","5316645025","135417231180","48536642"
"095570","AJ네트웍스","KOSPI",,"4510","-50","-1.10","4570","4595","4480","63047","284074435","204089943090","45252759"
"006840","AK홀딩스","KOSPI",,"15970","30","0.19","15900","15990","15600","10764","169519850","211563549170","13247561"
"054620","APS","KOSDAQ","중견기업부","6850","80","1.18","6770","6920","6690","33521","228418260","139700413850","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21750","400","1.87","21600","22350","21600","188784","4151327500","332370906750","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","15560","-500","-3.11","16150","16210","15560","170753","2699423810","234680650240","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","7310","-180","-2.40","7490","7570","7180","39498","290867770","62808331410","8592111"
"027410","BGF","KOSPI",,"3765","-55","-1.44","3835","3840","3715","135356","508254470","360373718115","95716791"
"282330","BGF리테일","KOSPI",,"122500","-7900","-6.06","131400","131400","121500","149638","18695216300","2117278485000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4305","-20","-0.46","4305","4350","4240","106732","457373285","232613248875","54033275"
"138930","BNK금융지주","KOSPI",,"7900","210","2.73","7730","7930","7670","2159732","16963954780","2544498660200","322088438"
"001460","BYC","KOSPI",,"486000","-17000","-3.38","499500","500000","476500","617","302050000","303562890000","624615"
"001465","BYC우","KOSPI",,"167300","-9700","-5.48","174000","174100","167100","1079","183253300","36033910500","215385"
"013720","CBI","KOSDAQ","중견기업부","1520","108","7.65","1427","1620","1397","1703703","2622831716","65107965760","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3435","-230","-6.28","3760","3765","3400","500564","1767339120","264131515170","76894182"
"001040","CJ","KOSPI",,"94100","-2500","-2.59","96700","96700","92500","90959","8523524800","2745555511800","29176998"
"079160","CJ CGV","KOSPI",,"5610","-180","-3.11","5820","5820","5600","752234","4266625150","686842538250","122431825"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","72200","-3000","-3.99","75200","75500","72200","137443","10146906600","1583284918800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14420","-40","-0.28","14460","14550","14260","4984","71670360","131402278840","9112502"
"00104K","CJ4우(전환)","KOSPI",,"74400","-900","-1.20","75700","75700","73800","6566","487532500","314452492800","4226512"
"000120","CJ대한통운","KOSPI",,"130400","-2300","-1.73","131700","133400","129400","79988","10469731500","2974729657600","22812344"
"011150","CJ씨푸드","KOSPI",,"2680","-5","-0.19","2680","2700","2675","55047","147726950","96294471640","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20700","-100","-0.48","21200","21200","20600","173","3569250","4140000000","200000"
