종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2330","-160","-6.43","2450","2480","2260","826078","1936709430","113090375860","48536642"
"095570","AJ네트웍스","KOSPI",,"4090","-105","-2.50","4195","4195","3920","303221","1215030400","191503186550","46822295"
"006840","AK홀딩스","KOSPI",,"19310","-940","-4.64","20250","20250","18850","24646","473873360","255810402910","13247561"
"054620","APS","KOSDAQ","중견기업부","8000","-300","-3.61","8210","8300","7540","184284","1439141520","163153768000","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","19020","-830","-4.18","19850","19990","18850","159178","3058162490","290652627420","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","10800","-800","-6.90","11560","11640","10710","242719","2673471500","162888883200","15082304"
"027410","BGF","KOSPI",,"3320","-170","-4.87","3440","3460","3300","257288","865028465","317779746120","95716791"
"282330","BGF리테일","KOSPI",,"159600","-100","-0.06","159700","161300","156200","37602","5958932100","2758511397600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5060","-100","-1.94","5100","5200","4900","188965","943239010","206797210840","40869014"
"138930","BNK금융지주","KOSPI",,"6580","0","0.00","6580","6590","6410","1455712","9487623420","2144653918680","325935246"
"001460","BYC","KOSPI",,"416500","0","0.00","416500","421500","412500","225","93448500","260152147500","624615"
"001465","BYC우","KOSPI",,"134100","-1500","-1.11","134300","134400","133800","190","25476200","28883128500","215385"
"013720","CBI","KOSDAQ","중견기업부","1439","-141","-8.92","1627","1627","1350","774263","1116449906","43768851362","30416158"
"001040","CJ","KOSPI",,"61700","-2500","-3.89","64200","64300","61300","172658","10721917400","1800220776600","29176998"
"079160","CJ CGV","KOSPI",,"11100","-600","-5.13","11430","11990","10760","1525913","17402053010","529796273400","47729394"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","61800","-2700","-4.19","63500","63800","61000","132204","8213903900","1355221717200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","17700","-870","-4.68","18970","18970","17300","34673","617114260","104052494400","5878672"
"00104K","CJ4우(전환)","KOSPI",,"55200","300","0.55","54700","55200","53000","5848","314302400","233303462400","4226512"
"000120","CJ대한통운","KOSPI",,"71300","-2400","-3.26","73200","73600","70200","111592","7931190800","1626520127200","22812344"
"011150","CJ씨푸드","KOSPI",,"2905","-135","-4.44","3005","3020","2820","427021","1233224095","104378895565","35930773"
"011155","CJ씨푸드1우","KOSPI",,"19580","-1670","-7.86","21200","21200","19120","560","11012960","3916000000","200000"
"001045","CJ우","KOSPI",,"42900","-350","-0.81","42500","42900","42250","1370","58127450","96963566700","2260223"
"097950","CJ제일제당","KOSPI",,"262000","-8000","-2.96","270000","270000","258000","65792","17187006000","3944196732000","15054186"
"097955","CJ제일제당 우","KOSPI",,"125800","-2700","-2.10","128400","128400","123100","7018","874701100","166991071400","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","24800","-600","-2.36","25200","25550","24050","70476","1728477550","294415332800","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2040","-60","-2.86","2120","2135","2030","1047536","2165246330","283340177760","138892244"
"023460","CNH","KOSDAQ","중견기업부","2100","0","0.00","2085","2100","1990","49632","101746607","78120000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1349","-56","-3.99","1387","1402","1341","263713","356299281","58734726144","43539456"
"065770","CS","KOSDAQ","벤처기업부","1320","-80","-5.71","1400","1400","1197","105335","135410699","25622691600","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1295","-68","-4.99","1361","1363","1225","219182","280607166","51089294935","39451193"
"000590","CS홀딩스","KOSPI",,"56800","-1800","-3.07","58600","58600","55500","6702","381863900","65574577600","1154482"
"012030","DB","KOSPI",,"1949","-146","-6.97","2085","2110","1932","4024799","8020815346","392087995417","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2080","-30","-1.42","2105","2160","2070","588762","1235452080","11055200000","5315000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","0","0","0","0","0","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"3910","-65","-1.64","3975","3990","3650","113543","435967550","165965380990","42446389"
"005830","DB손해보험","KOSPI",,"71500","-2100","-2.85","72900","74100","70600","203252","14567620500","5062200000000","70800000"
"000990","DB하이텍","KOSPI",,"56600","-2100","-3.58","59100","59300","56300","946783","54080346100","2512960080800","44398588"
"139130","DGB금융지주","KOSPI",,"7000","-60","-0.85","7060","7060","6900","856230","5975311030","1184020831000","169145833"
"060900","DGP","KOSDAQ","중견기업부","3500","-480","-12.06","3790","3975","3230","2299647","8318525265","84217199500","24062057"
"025440","DH오토웨어","KOSDAQ","중견기업부","2400","-175","-6.80","2575","2600","2325","88844","214865380","68400000000","28500000"
"001530","DI동일","KOSPI",,"22750","-2250","-9.00","24950","24950","21550","493974","11710844750","592425401750","26040677"
"000210","DL","KOSPI",,"36150","-2000","-5.24","37600","37800","35850","172860","6294418550","757555206600","20955884"
"001880","DL건설","KOSPI",,"11730","-640","-5.17","12370","12370","11590","37574","442121300","258685021320","22053284"
"000215","DL우","KOSPI",,"20850","-400","-1.88","20950","21000","20200","3312","68124300","35155497750","1686115"
"375500","DL이앤씨","KOSPI",,"29850","-1100","-3.55","30700","30750","29500","353881","10595664550","1155004646550","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"21300","-500","-2.29","22000","22000","20850","6887","146829750","44984556300","2111951"
"37550K","DL이앤씨우","KOSPI",,"18880","-760","-3.87","19640","19640","18600","7404","140009240","39910148800","2113885"
"068790","DMS","KOSDAQ","우량기업부","5100","-150","-2.86","5270","5270","4995","175566","893189080","125322611100","24573061"
"007340","DN오토모티브","KOSPI",,"94400","-3300","-3.38","97800","98400","93000","35028","3337229400","943434072000","9994005"
"004840","DRB동일","KOSPI",,"5040","-200","-3.82","5200","5340","4915","55360","278405570","100447200000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3200","-200","-5.88","3350","3400","3150","300102","965318095","88996489600","27811403"
"065150","DSEN","KOSDAQ","중견기업부","292","-16","-5.19","304","306","285","590970","172229513","36582462260","125282405"
"155660","DSR","KOSPI",,"4360","-210","-4.60","4520","4535","4240","127526","555182560","69760000000","16000000"
"069730","DSR제강","KOSPI",,"4255","-115","-2.63","4335","4370","4170","108466","457910650","61272000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","7050","-260","-3.56","7280","7280","6880","404160","2826971230","213046995600","30219432"
"017940","E1","KOSPI",,"51900","-700","-1.33","53000","54200","51600","44312","2342209700","356034000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1465","-75","-4.87","1525","1550","1411","1321828","1943092218","126009811195","86013523"
"037370","EG","KOSDAQ","중견기업부","15790","-2030","-11.39","17900","18480","15580","1018861","17172423700","136188307880","8624972"
"278990","EMB","KONEX","일반기업부","12390","970","8.49","12000","13130","10500","1311","15953850","44953670580","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3895","40","1.04","3915","3915","3815","126863","491365095","829981655000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","3300","-170","-4.90","3445","4040","3230","375356","1357714535","44761483800","13564086"
"383220","F&F","KOSPI",,"97800","-1200","-1.21","98500","99300","95100","241221","23473711600","3746431935000","38307075"
