종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2070","-20","-0.96","2085","2120","2055","213237","445206025","100470848940","48536642"
"095570","AJ네트웍스","KOSPI",,"4760","-60","-1.24","4750","4795","4710","184021","873630325","222874124200","46822295"
"006840","AK홀딩스","KOSPI",,"16100","430","2.74","15600","16100","15450","27170","432005530","213285732100","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13000","490","3.92","12260","13200","12250","102516","1324105410","265124873000","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20600","0","0.00","20450","20950","20300","126852","2622747300","314797272600","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","22500","-1200","-5.06","23550","24300","21200","1824604","42194554400","339351840000","15082304"
"027410","BGF","KOSPI",,"4190","0","0.00","4160","4225","4145","80769","338122960","401053354290","95716791"
"282330","BGF리테일","KOSPI",,"179300","1700","0.96","182000","182000","177500","18847","3378797400","3099004345800","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5260","-50","-0.94","5290","5360","5200","195177","1029578340","155358802440","29535894"
"138930","BNK금융지주","KOSPI",,"6300","50","0.80","6220","6300","6180","825759","5167819230","2053392049800","325935246"
"001460","BYC","KOSPI",,"480500","-2500","-0.52","482500","491000","468500","620","297698500","300127507500","624615"
"001465","BYC우","KOSPI",,"159300","5200","3.37","154100","160000","151700","192","29637500","34310830500","215385"
"013720","CBI","KOSDAQ","중견기업부","285","-1","-0.35","288","288","277","2240918","633288260","79853649825","280188245"
"001040","CJ","KOSPI",,"101100","1500","1.51","98900","102000","98800","132067","13299183700","2949794497800","29176998"
"079160","CJ CGV","KOSPI",,"15320","240","1.59","14910","15440","14850","171319","2612726530","731151167040","47725272"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","85400","1500","1.79","83300","87800","82100","177891","15273424900","1872749751600","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","27100","-150","-0.55","27500","27500","26750","4026","108367150","159312011200","5878672"
"00104K","CJ4우(전환)","KOSPI",,"81400","-500","-0.61","81700","82100","80600","12212","993785400","344038076800","4226512"
"000120","CJ대한통운","KOSPI",,"79200","600","0.76","78600","79300","77600","42967","3381074900","1806737644800","22812344"
