종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","3625","115","3.28","3675","3795","3555","979306","3571074235","167734234625","46271513"
"095570","AJ네트웍스","KOSPI",,"6790","600","9.69","6190","7180","6190","2330403","15915310510","317923383050","46822295"
"006840","AK홀딩스","KOSPI",,"22800","850","3.87","21900","22900","21900","58311","1315465400","302044390800","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","12750","550","4.51","12200","12750","11950","104105","1301307900","260026317750","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","23550","-200","-0.84","23600","23650","23350","88385","2076148500","359877464550","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","15000","-300","-1.96","15450","15500","14650","294347","4399575100","226234560000","15082304"
"027410","BGF","KOSPI",,"5310","-10","-0.19","5320","5330","5250","100054","528344440","508256160210","95716791"
"282330","BGF리테일","KOSPI",,"179500","5000","2.87","174500","181000","172500","42874","7591361000","3102461127000","17283906"
"032790","BNGT","KOSDAQ","관리종목(소속부없음)","4075","0","0.00","0","0","0","0","0","120352455875","29534345"
"138930","BNK금융지주","KOSPI",,"7960","0","0.00","7900","7990","7900","750920","5970978920","2594444558160","325935246"
"001460","BYC","KOSPI",,"448500","3000","0.67","447500","450000","442500","193","85951000","280139827500","624615"
"001465","BYC우","KOSPI",,"178000","1000","0.56","175000","178000","175000","185","32560000","38338530000","215385"
"013720","CBI","KOSDAQ","중견기업부","2595","-105","-3.89","2705","2735","2510","1398594","3616577395","171577074135","66118333"
"001040","CJ","KOSPI",,"84200","-200","-0.24","84000","84600","83500","34623","2912857900","2456703231600","29176998"
"079160","CJ CGV","KOSPI",,"28050","450","1.63","27550","28200","27150","373138","10425200950","1144876065300","40815546"
"035760","CJ ENM","KOSDAQ","우량기업부","133800","2400","1.83","131000","134400","129500","72861","9682630400","2934120805200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","39650","-300","-0.75","40450","40450","39500","7332","291399800","233089344800","5878672"
"00104K","CJ4우(전환)","KOSPI",,"73200","700","0.97","72400","73200","72300","3785","275563700","309380678400","4226512"
"000120","CJ대한통운","KOSPI",,"126500","-3000","-2.32","128000","128500","126500","40994","5216246000","2885761516000","22812344"
"011150","CJ씨푸드","KOSPI",,"4165","25","0.60","4135","4255","4110","575423","2416503860","149651669545","35930773"
"011155","CJ씨푸드1우","KOSPI",,"37750","350","0.94","37400","37850","36800","968","36107800","7550000000","200000"
"001045","CJ우","KOSPI",,"50900","-400","-0.78","51100","51100","50700","900","45847600","115045350700","2260223"
"097950","CJ제일제당","KOSPI",,"379500","10000","2.71","369500","381500","369500","57243","21625445500","5713063587000","15054186"
"097955","CJ제일제당 우","KOSPI",,"168500","500","0.30","168500","170000","167000","2118","357240500","223672460500","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","37400","1600","4.47","35700","37550","35250","198284","7270383950","443997316400","11871586"
"058820","CMG제약","KOSDAQ","우량기업부","3430","-55","-1.58","3485","3485","3405","441967","1515271400","476400396920","138892244"
"023460","CNH","KOSDAQ","벤처기업부","2555","25","0.99","2535","2585","2490","243344","616719890","95046000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","1550","0","0.00","0","0","0","0","0","109591063600","70703912"
"056000","COWON","KOSDAQ","투자주의환기종목(소속부없음)","2860","0","0.00","0","0","0","0","0","56399843500","19720225"
"065770","CS","KOSDAQ","벤처기업부","2530","80","3.27","2445","2555","2400","387821","969396385","49110158900","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","2080","70","3.48","2015","2105","1990","142908","295531995","81660421440","39259818"
"000590","CS홀딩스","KOSPI",,"71700","-500","-0.69","72200","72200","70600","2291","163187400","82776359400","1154482"
"012030","DB","KOSPI",,"1100","-20","-1.79","1115","1135","1095","2488120","2763707320","221291326300","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2115","0","0.00","2115","2115","2110","11934","25191250","12351600000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2135","0","0.00","2125","2135","2125","10467","22290315","12916750000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2145","10","0.47","2140","2145","2140","11832","25322615","10381800000","4840000"
"016610","DB금융투자","KOSPI",,"6680","-10","-0.15","6700","6720","6660","40058","267987570","283541878520","42446389"
"005830","DB손해보험","KOSPI",,"70300","400","0.57","68900","71500","68800","136605","9623268400","4977240000000","70800000"
"000990","DB하이텍","KOSPI",,"73400","-1500","-2.00","74100","74200","72200","797862","58308828800","3258856359200","44398588"
"000995","DB하이텍1우","KOSPI",,"98600","-800","-0.80","99100","99100","97400","275","26933900","11074357600","112316"
"139130","DGB금융지주","KOSPI",,"9320","-20","-0.21","9300","9350","9260","261216","2433568570","1576439163560","169145833"
"001530","DI동일","KOSPI",,"260500","-1500","-0.57","263000","263000","259000","3953","1029826000","654025627500","2510655"
"000210","DL","KOSPI",,"61600","400","0.65","60500","61700","60100","53853","3288487400","1290882454400","20955884"
"001880","DL건설","KOSPI",,"29200","0","0.00","29300","29400","29100","14855","433799000","643955892800","22053284"
"000215","DL우","KOSPI",,"39450","-100","-0.25","39550","39700","39150","1029","40571450","66517236750","1686115"
"375500","DL이앤씨","KOSPI",,"133500","1000","0.75","132000","133500","130000","125274","16520031500","2584391523000","19358738"
"37550K","DL이앤씨우","KOSPI",,"83800","900","1.09","82600","84300","82600","17971","1501022900","177143563000","2113885"
"068790","DMS","KOSDAQ","우량기업부","6700","-50","-0.74","6730","6740","6630","133467","889685560","164639508700","24573061"
"004840","DRB동일","KOSPI",,"5380","30","0.56","5350","5380","5190","14339","76311050","107223400000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","벤처기업부","5830","10","0.17","5820","5880","5750","278880","1620903580","162140479490","27811403"
"155660","DSR","KOSPI",,"6520","-130","-1.95","6540","6680","6390","330562","2151413100","104320000000","16000000"
"069730","DSR제강","KOSPI",,"5530","50","0.91","5410","5630","5380","303637","1670389310","79632000000","14400000"
"017940","E1","KOSPI",,"47100","-250","-0.53","47500","47750","46800","4719","221803750","323106000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","4175","-90","-2.11","4285","4580","4175","12660564","55836688885","350933511925","84055931"
"037370","EG","KOSDAQ","중견기업부","13050","200","1.56","12750","13150","12700","181448","2348471100","108151574850","8287477"
"278990","EMB","KONEX","일반기업부","7290","90","1.25","7300","7300","7290","111","809200","26449738380","3628222"
"079190","EMW","KOSDAQ","벤처기업부","1540","40","2.67","1530","1560","1470","441810","673662425","48947663380","31784197"
"365550","ESR켄달스퀘어리츠","KOSPI",,"6860","-120","-1.72","6970","6980","6840","330336","2278629100","1461790540000","213089000"
"050120","ES큐브","KOSDAQ","중견기업부","5750","40","0.70","5680","5970","5630","169427","977477340","77993494500","13564086"
"383220","F&F","KOSPI",,"780000","35000","4.70","743000","783000","743000","46486","35970822000","5975903700000","7661415"
"007700","F&F홀딩스","KOSPI",,"27850","500","1.83","27450","28050","27200","45021","1245150550","1089335120950","39114367"
"214270","FSN","KOSDAQ","중견기업부","7800","-200","-2.50","7990","8000","7800","391070","3072661640","217655505600","27904552"
"130500","GH신소재","KOSDAQ","중견기업부","5850","-110","-1.85","5940","5950","5800","261801","1533987680","85088554200","14545052"
"114090","GKL","KOSPI",,"15250","400","2.69","14700","15350","14650","559189","8458517650","943298967500","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","1250","0","0.00","1245","1250","1235","70686","87653400","84218750000","67375000"
"078930","GS","KOSPI",,"43950","50","0.11","43500","44500","43200","346586","15226639700","4083630863100","92915378"
"083450","GST","KOSDAQ","우량기업부","32350","550","1.73","31850","32500","31800","171079","5508451400","301429050750","9317745"
"006360","GS건설","KOSPI",,"46600","200","0.43","46400","46900","46200","458734","21355510650","3988097434000","85581490"
"001250","GS글로벌","KOSPI",,"2625","-85","-3.14","2735","2765","2620","1367472","3671851875","216651130500","82533764"
"007070","GS리테일","KOSPI",,"28350","0","0.00","28200","28450","28000","180519","5103858600","2968753088700","104717922"
"078935","GS우","KOSPI",,"35850","450","1.27","35500","35900","35200","9191","328024550","63986012100","1784826"
"297890","HB솔루션","KOSDAQ","중견기업부","19050","-700","-3.54","19850","19850","18300","211914","3997408500","318383659650","16713053"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2380","-20","-0.83","2400","2415","2375","83490","199004825","187997213880","78990426"
"012630","HDC","KOSPI",,"7140","40","0.56","7100","7140","7020","245531","1736348850","426555887940","59741721"
"039570","HDC랩스","KOSPI",,"10200","-50","-0.49","10250","10300","10100","25493","260657750","264767530200","25957601"
"089470","HDC현대EP","KOSPI",,"4755","0","0.00","4750","4760","4710","37036","175430770","151684500000","31900000"
"294870","HDC현대산업개발","KOSPI",,"15150","50","0.33","15000","15600","14750","846470","12796489200","998496049500","65907330"
"097230","HJ중공업","KOSPI",,"8070","120","1.51","8050","8070","7900","32927","263711770","672023447670","83274281"
"195940","HK이노엔","KOSDAQ","중견기업부","44700","-300","-0.67","44650","45000","44400","86768","3882516450","1292031105300","28904499"
"028300","HLB","KOSDAQ","중견기업부","30700","50","0.16","30650","31150","30200","348814","10700344850","3272928964800","106610064"
"067630","HLB생명과학","KOSDAQ","중견기업부","10200","-50","-0.49","10250","10350","10100","336600","3431906950","974080426200","95498081"
"047920","HLB제약","KOSDAQ","기술성장기업부","10500","0","0.00","10500","10600","10300","91205","948061250","277704535500","26448051"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","10400","200","1.96","10350","10450","10200","159928","1650984000","325886194400","31335211"
"011200","HMM","KOSPI",,"28900","-250","-0.86","29150","29350","28300","4815394","138302423000","14133241434400","489039496"
"036640","HRS","KOSDAQ","중견기업부","8130","-50","-0.61","8280","8340","8130","190097","1560831170","132964524000","16354800"
"082740","HSD엔진","KOSPI",,"9180","0","0.00","9180","9290","9060","211125","1926145680","428901038280","46721246"
"335870","IBKS제12호스팩","KOSDAQ","SPAC(소속부없음)","2225","40","1.83","2200","2225","2175","19185","42467470","6942000000","3120000"
"351340","IBKS제13호스팩","KOSDAQ","SPAC(소속부없음)","2175","5","0.23","2180","2190","2170","7227","15725910","11244750000","5170000"
"388790","IBKS제16호스팩","KOSDAQ","SPAC(소속부없음)","2180","5","0.23","2180","2185","2165","3649","7918170","7433800000","3410000"
"405350","IBKS제17호스팩","KOSDAQ","SPAC(소속부없음)","2260","-15","-0.66","2280","2280","2260","55926","126651620","6147200000","2720000"
"003560","IHQ","KOSPI",,"1280","-10","-0.78","1340","1450","1275","12661002","17185763375","193764615680","151378606"
"095340","ISC","KOSDAQ","우량기업부","28650","-1100","-3.70","29300","29450","28100","340660","9709617150","498494844150","17399471"
"099520","ITX-AI","KOSDAQ","관리종목(소속부없음)","1285","0","0.00","0","0","0","0","0","37652662655","29301683"
"175330","JB금융지주","KOSPI",,"8420","-30","-0.36","8450","8500","8410","164659","1391584520","1658595967480","196982894"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","4780","195","4.25","4605","4850","4520","137009","640994260","167326371260","35005517"
"234080","JW생명과학","KOSPI",,"14600","0","0.00","14650","14650","14450","14230","207339200","231184488400","15834554"
"067290","JW신약","KOSDAQ","중견기업부","4245","-65","-1.51","4305","4305","4225","321955","1367085350","195810970065","46127437"
"001060","JW중외제약","KOSPI",,"27300","-50","-0.18","27150","27450","26850","92249","2500897250","605461611300","22178081"
"001067","JW중외제약2우B","KOSPI",,"69200","100","0.14","69400","69400","69200","27","1870300","7122548400","102927"
"001065","JW중외제약우","KOSPI",,"37800","-50","-0.13","37850","37850","37550","214","8077450","6907383000","182735"
"096760","JW홀딩스","KOSPI",,"4160","0","0.00","4170","4180","4080","55648","228808370","293049976960","70444706"
"035900","JYP Ent.","KOSDAQ","우량기업부","62900","1500","2.44","61400","64300","60700","807102","50693316100","2232792246800","35497492"
"024840","KBI메탈","KOSDAQ","우량기업부","2140","-30","-1.38","2135","2170","2105","905017","1935325030","70514814720","32950848"
"105560","KB금융","KOSPI",,"60800","-500","-0.82","60400","60900","60100","973327","58910284400","25071031635200","412352494"
"024120","KB오토시스","KOSDAQ","우량기업부","6090","-10","-0.16","6100","6110","6000","5472","33192840","70035000000","11500000"
"002380","KCC","KOSPI",,"337500","-4500","-1.32","340000","342500","336500","41912","14234722500","2999183962500","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","10400","-100","-0.95","10400","10500","10300","56390","585797450","222560000000","21400000"
"344820","KCC글라스","KOSPI",,"62600","-800","-1.26","63100","63400","62400","47060","2952274800","999754051200","15970512"
"036670","KCI","KOSDAQ","우량기업부","8990","90","1.01","8890","8990","8800","17441","154786820","101317300000","11270000"
"009070","KCTC","KOSPI",,"6330","60","0.96","6330","6390","6150","1043190","6638830710","189900000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"4255","-5","-0.12","4265","4270","4225","29707","126169550","95460839900","22434980"
"112190","KC산업","KONEX","일반기업부","4050","-20","-0.49","4070","4070","3960","322","1307110","28857274650","7125253"
"119650","KC코트렐","KOSPI",,"6080","-50","-0.82","6130","6130","6000","38909","234761460","107008000000","17600000"
"044180","KD","KOSDAQ","중견기업부","1275","5","0.39","1260","1330","1260","690559","894900485","31682017275","24848641"
