종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2985","-205","-6.43","3150","3160","2985","2621443","8008279200","144881876370","48536642"
"095570","AJ네트웍스","KOSPI",,"4930","5","0.10","4925","5070","4835","450880","2241635315","223096101870","45252759"
"006840","AK홀딩스","KOSPI",,"15440","-100","-0.64","15540","15540","15400","5032","77657050","204542341840","13247561"
"054620","APS","KOSDAQ","중견기업부","7310","-50","-0.68","7400","7470","7260","40148","295505270","149081755510","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21000","700","3.45","20350","21050","20350","86240","1796446500","320909841000","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","16290","-160","-0.97","16720","16720","16150","211362","3457008800","245690732160","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","7810","50","0.64","7680","7810","7640","37796","291861220","67513943310","8644551"
"027410","BGF","KOSPI",,"3840","-20","-0.52","3865","3905","3830","96975","374155310","367552477440","95716791"
"282330","BGF리테일","KOSPI",,"118200","-200","-0.17","119400","119400","116700","52508","6179319700","2042957689200","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4370","-20","-0.46","4410","4420","4325","69668","304054710","236125411750","54033275"
"138930","BNK금융지주","KOSPI",,"8060","120","1.51","8030","8160","8000","1130956","9135634050","2596032810280","322088438"
"001460","BYC","KOSPI",,"489500","-1000","-0.20","498000","498000","482500","302","147809000","305749042500","624615"
"001465","BYC우","KOSPI",,"179700","-1200","-0.66","178100","181000","178100","716","127925800","38704684500","215385"
"013720","CBI","KOSDAQ","중견기업부","1642","-8","-0.48","1612","1658","1608","241941","393508814","70333736696","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3765","-125","-3.21","3880","3880","3700","419004","1575313190","289506595230","76894182"
"001040","CJ","KOSPI",,"112200","1000","0.90","111800","113600","106500","181285","19999407100","3273659175600","29176998"
"079160","CJ CGV","KOSPI",,"5630","-30","-0.53","5660","5730","5610","315091","1783508240","689291490030","122431881"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","74600","-1400","-1.84","76000","76500","73800","61445","4583680000","1635914888400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14610","-60","-0.41","14670","14720","14480","6106","89179730","133133654220","9112502"
"00104K","CJ4우(전환)","KOSPI",,"84000","1000","1.20","82100","84000","80900","9210","759820400","355027008000","4226512"
"000120","CJ대한통운","KOSPI",,"128700","-700","-0.54","130600","130700","127000","46641","5996397900","2935948672800","22812344"
"011150","CJ씨푸드","KOSPI",,"2700","0","0.00","2700","2715","2695","45320","122609600","97013087100","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20500","-100","-0.49","20250","20500","20100","324","6580500","4100000000","200000"
"001045","CJ우","KOSPI",,"58700","-900","-1.51","59600","61400","58200","5658","335360600","132675090100","2260223"
"097950","CJ제일제당","KOSPI",,"292000","0","0.00","295500","295500","289500","21578","6292876000","4395822312000","15054186"
"097955","CJ제일제당 우","KOSPI",,"136600","900","0.66","135300","137200","135300","1583","216256300","181327347800","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23900","50","0.21","23850","24100","23650","20398","486960250","283730905400","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2195","20","0.92","2175","2245","2175","466238","1032893470","304868475580","138892244"
"023460","CNH","KOSDAQ","중견기업부","1793","8","0.45","1770","1800","1770","1070","1908715","66699600000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1165","-14","-1.19","1172","1174","1156","21032","24453853","86339531690","74111186"
"000480","CR홀딩스","KOSPI",,"6130","20","0.33","6120","6160","6070","18365","112139270","287438703700","46890490"
