종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","4100","50","1.23","4035","4375","3830","13293662","54580021365","199000232200","48536642"
"095570","AJ네트웍스","KOSPI",,"4690","90","1.96","4650","4820","4650","310878","1465372590","212235439710","45252759"
"006840","AK홀딩스","KOSPI",,"16360","60","0.37","16300","16620","16270","5531","90800920","216730097960","13247561"
"054620","APS","KOSDAQ","중견기업부","8300","-150","-1.78","8650","8650","8250","173341","1454324270","169272034300","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","22350","-300","-1.32","22800","22800","22200","72172","1618455400","341539759350","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","17660","-480","-2.65","18250","18470","17420","539125","9704639180","266353488640","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","7190","80","1.13","7110","7380","7110","38402","278390200","59748935950","8310005"
"027410","BGF","KOSPI",,"3605","25","0.70","3555","3635","3555","49881","178789965","345059031555","95716791"
"282330","BGF리테일","KOSPI",,"144600","-1500","-1.03","147300","147300","143000","45065","6549080872","2499252807600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4630","40","0.87","4590","4630","4485","328245","1495978445","250174063250","54033275"
"138930","BNK금융지주","KOSPI",,"7070","90","1.29","7010","7090","7000","551230","3891429560","2277165256660","322088438"
"001460","BYC","KOSPI",,"392000","-2000","-0.51","396000","400000","390000","102","40541000","244849080000","624615"
"001465","BYC우","KOSPI",,"139900","100","0.07","138000","140000","138000","12","1669100","30132361500","215385"
"013720","CBI","KOSDAQ","중견기업부","1780","-35","-1.93","1815","1850","1773","197536","354165706","76244854640","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2590","5","0.19","2585","2660","2530","107631","277820550","199155931380","76894182"
"001040","CJ","KOSPI",,"90600","4000","4.62","87500","90900","85500","58317","5189461000","2643436018800","29176998"
"079160","CJ CGV","KOSPI",,"5440","180","3.42","5360","5520","5300","678683","3693880620","666027697280","122431562"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","69900","3400","5.11","67100","70500","65900","123439","8502987200","1532847864600","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","15200","80","0.53","15150","15280","15050","7635","115624410","138510030400","9112502"
"00104K","CJ4우(전환)","KOSPI",,"70000","2500","3.70","67500","70200","67400","5215","358746000","295855840000","4226512"
"000120","CJ대한통운","KOSPI",,"124700","-1300","-1.03","126000","127300","124000","46147","5785094300","2844699296800","22812344"
"011150","CJ씨푸드","KOSPI",,"2905","5","0.17","2875","2925","2875","71079","206246725","104378895565","35930773"
"011155","CJ씨푸드1우","KOSPI",,"21200","-100","-0.47","20950","21700","20950","251","5311600","4240000000","200000"
"001045","CJ우","KOSPI",,"48850","100","0.21","48750","49400","48500","3327","162421150","110411893550","2260223"
"097950","CJ제일제당","KOSPI",,"289500","3000","1.05","288500","291000","287000","18193","5248626500","4358186847000","15054186"
"097955","CJ제일제당 우","KOSPI",,"128800","-200","-0.16","128900","129000","128300","849","109236500","170973370400","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","24200","600","2.54","23550","24300","23450","25564","614901700","287292381200","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2275","40","1.79","2245","2285","2220","330612","748024455","315979855100","138892244"
"023460","CNH","KOSDAQ","중견기업부","1894","12","0.64","1876","1894","1874","2692","5085546","70456800000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1317","-2","-0.15","1318","1336","1298","37226","48652962","97604431962","74111186"
"000480","CR홀딩스","KOSPI",,"5810","-20","-0.34","5750","5830","5740","32018","184834990","272433746900","46890490"
"065770","CS","KOSDAQ","벤처기업부","1267","-1","-0.08","1268","1273","1256","23094","29144244","24593901710","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1333","-24","-1.77","1363","1387","1316","54332","72879699","81642492273","61247181"
"000590","CS홀딩스","KOSPI",,"63900","100","0.16","63300","64600","63300","660","42293000","73771399800","1154482"
"012030","DB","KOSPI",,"1626","21","1.31","1604","1639","1600","396905","642902197","327108815058","201173933"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2340","100","4.46","2235","2360","2235","168690","389405815","12437100000","5315000"
"016610","DB금융투자","KOSPI",,"3785","-5","-0.13","3780","3795","3760","20881","78998035","160659582365","42446389"
"005830","DB손해보험","KOSPI",,"77500","300","0.39","77500","78000","77000","73017","5651604800","5487000000000","70800000"
"000990","DB하이텍","KOSPI",,"51700","-100","-0.19","52000","52000","50900","143781","7386268000","2295406999600","44398588"
"139130","DGB금융지주","KOSPI",,"8360","90","1.09","8350","8410","8300","372960","3120227010","1414059163880","169145833"
"060900","DGP","KOSDAQ","중견기업부","1584","-55","-3.36","1650","1650","1565","134093","213617931","40009034736","25258229"
"025440","DH오토웨어","KOSDAQ","중견기업부","2115","5","0.24","2115","2130","2100","17219","36316210","65102288760","30781224"
"001530","DI동일","KOSPI",,"25350","350","1.40","24950","25800","24500","55046","1396761000","627124600050","24738643"
"000210","DL","KOSPI",,"50700","200","0.40","50700","51300","50300","23307","1182026400","1062463318800","20955884"
"001880","DL건설","KOSPI",,"13300","50","0.38","13110","13460","13110","4158","55269450","293308677200","22053284"
"000215","DL우","KOSPI",,"24700","-150","-0.60","25100","25100","24700","244","6063200","41647040500","1686115"
"375500","DL이앤씨","KOSPI",,"37100","350","0.95","37450","37450","36550","56461","2085182100","1435533413300","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"23750","-250","-1.04","23650","24150","23300","9652","229658550","50158836250","2111951"
"37550K","DL이앤씨우","KOSPI",,"18470","120","0.65","18870","18870","18400","2794","51928280","39043455950","2113885"
"068790","DMS","KOSDAQ","우량기업부","6830","-10","-0.15","6900","6900","6710","64095","435990090","167834006630","24573061"
"007340","DN오토모티브","KOSPI",,"86000","2000","2.38","83500","86800","83500","34642","2970968600","859484430000","9994005"
"004840","DRB동일","KOSPI",,"5270","-170","-3.13","5420","5540","5260","58633","313685480","105031100000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","4170","-760","-15.42","5000","5140","4095","2835928","13021333365","115973550510","27811403"
"155660","DSR","KOSPI",,"4165","-25","-0.60","4220","4220","4160","10521","43916445","66640000000","16000000"
"069730","DSR제강","KOSPI",,"4100","-50","-1.20","4150","4150","4090","25995","106794530","59040000000","14400000"
"017860","DS단석","KOSPI",,"205500","-5000","-2.38","214000","215500","202500","124556","25837501500","1204518522000","5861404"
"180400","DXVX","KOSDAQ","중견기업부","5390","140","2.67","5250","5490","5100","263256","1387866880","162882738480","30219432"
"017940","E1","KOSPI",,"59000","100","0.17","58900","59100","58400","6224","366371300","404740000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","376","-11","-2.84","387","390","376","819991","313201601","44377246592","118024592"
"037370","EG","KOSDAQ","중견기업부","11140","70","0.63","10960","11780","10960","89173","1013521070","96082188080","8624972"
"278990","EMB","KONEX","일반기업부","12300","-100","-0.81","12100","12300","11720","803","9660100","58393684200","4747454"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3640","20","0.55","3620","3655","3605","216580","788556900","775643960000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","2810","0","0.00","2810","2835","2775","10264","28710075","38115081660","13564086"
"383220","F&F","KOSPI",,"71000","300","0.42","70700","73000","70700","83625","6002115400","2719802325000","38307075"
"007700","F&F홀딩스","KOSPI",,"13990","-50","-0.36","13860","14170","13860","7425","104452120","547209994330","39114367"
"214270","FSN","KOSDAQ","중견기업부","2510","60","2.45","2430","2560","2410","469501","1170954010","83458662130","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","2735","10","0.37","2740","2755","2700","15925","43423320","39780717220","14545052"
"114090","GKL","KOSPI",,"12830","10","0.08","12760","12930","12690","77562","994387410","793608246100","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3600","110","3.15","3490","3600","3430","92820","323967075","242550000000","67375000"
"078930","GS","KOSPI",,"41650","1050","2.59","40550","41650","40450","149234","6145668150","3869925493700","92915378"
"083450","GST","KOSDAQ","우량기업부","27600","-1800","-6.12","29250","29400","27500","214333","6058745600","257169762000","9317745"
"006360","GS건설","KOSPI",,"14100","70","0.50","14030","14150","13860","375529","5259062610","1206699009000","85581490"
"001250","GS글로벌","KOSPI",,"2550","-30","-1.16","2570","2605","2545","424385","1089144360","210461098200","82533764"
"007070","GS리테일","KOSPI",,"21650","50","0.23","21550","21750","21500","117668","2544569500","2267143011300","104717922"
"078935","GS우","KOSPI",,"34100","50","0.15","34050","34150","34000","1859","63381650","60862566600","1784826"
"297890","HB솔루션","KOSDAQ","우량기업부","7080","900","14.56","6360","8000","6270","29490575","219352527590","490237869960","69242637"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2575","155","6.40","2445","2760","2405","16271095","42578103220","238743483700","92715916"
"012630","HDC","KOSPI",,"6570","30","0.46","6550","6630","6520","48049","315936930","392503106970","59741721"
"039570","HDC랩스","KOSPI",,"7380","20","0.27","7390","7400","7310","4491","32956590","191567095380","25957601"
"089470","HDC현대EP","KOSPI",,"4245","-30","-0.70","4255","4295","4235","3937","16804780","135415500000","31900000"
