종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2790","-90","-3.13","2870","2870","2790","908884","2558376690","135417231180","48536642"
"095570","AJ네트웍스","KOSPI",,"4575","-60","-1.29","4670","4670","4520","115533","528596575","207031372425","45252759"
"006840","AK홀딩스","KOSPI",,"16040","-140","-0.87","16180","16330","15950","8432","135183080","212490878440","13247561"
"054620","APS","KOSDAQ","중견기업부","6820","-180","-2.57","7000","7000","6820","33454","230491020","139088587220","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20700","-500","-2.36","21200","21200","20650","52303","1089578000","316325414700","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","15890","140","0.89","15750","15900","15390","149818","2341764060","239657810560","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","7270","-270","-3.58","7540","7540","7170","61543","448381690","62464646970","8592111"
"027410","BGF","KOSPI",,"3855","-70","-1.78","3930","3930","3855","100904","391426180","368988229305","95716791"
"282330","BGF리테일","KOSPI",,"130000","-1000","-0.76","130800","131800","129500","51474","6700074000","2246907780000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4400","-75","-1.68","4450","4475","4325","130184","572048920","237746410000","54033275"
"138930","BNK금융지주","KOSPI",,"7600","-50","-0.65","7620","7770","7580","1525665","11684587660","2447872128800","322088438"
"001460","BYC","KOSPI",,"492500","51500","11.68","481500","501000","445000","5350","2551503500","307622887500","624615"
"001465","BYC우","KOSPI",,"176900","31200","21.41","171000","189300","161000","9064","1612091700","38101606500","215385"
"013720","CBI","KOSDAQ","중견기업부","1363","30","2.25","1349","1364","1304","237551","314636595","58382998244","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3790","40","1.07","3750","3800","3650","250554","937109315","291428949780","76894182"
"001040","CJ","KOSPI",,"96600","400","0.42","96200","100200","96200","114778","11254236500","2818498006800","29176998"
"079160","CJ CGV","KOSPI",,"5890","-40","-0.67","5900","5900","5760","944237","5499688740","721123449250","122431825"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","76600","-1800","-2.30","78500","79500","75900","117488","9018204900","1679773196400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14260","-200","-1.38","14510","14930","14070","12996","184883520","129944278520","9112502"
"00104K","CJ4우(전환)","KOSPI",,"75300","400","0.53","74900","76500","74100","7046","530037200","318256353600","4226512"
"000120","CJ대한통운","KOSPI",,"134100","10100","8.15","125400","139300","124500","274781","37181038200","3059135330400","22812344"
"011150","CJ씨푸드","KOSPI",,"2705","-40","-1.46","2725","2735","2700","106374","288409395","97192740965","35930773"
"011155","CJ씨푸드1우","KOSPI",,"21000","0","0.00","20750","21450","20600","246","5083050","4200000000","200000"
"001045","CJ우","KOSPI",,"55800","100","0.18","55800","56900","55700","3433","193127600","126120443400","2260223"
"097950","CJ제일제당","KOSPI",,"291000","-2500","-0.85","291000","295500","290500","18106","5291454500","4380768126000","15054186"
"097955","CJ제일제당 우","KOSPI",,"132700","-700","-0.52","133400","134800","132500","3939","525031600","176150359100","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","24500","-250","-1.01","24850","24850","24250","12431","304090050","290853857000","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2140","-5","-0.23","2130","2160","2130","294629","631015970","297229402160","138892244"
"023460","CNH","KOSDAQ","중견기업부","1824","42","2.36","1781","1866","1740","9951","17541189","67852800000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1210","8","0.67","1200","1227","1189","19560","23332622","89674535060","74111186"
"000480","CR홀딩스","KOSPI",,"6230","-140","-2.20","6270","6340","6130","35726","222472310","292127752700","46890490"
"065770","CS","KOSDAQ","벤처기업부","1210","-6","-0.49","1216","1222","1206","17172","20770434","23487467300","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1250","-10","-0.79","1297","1297","1160","149894","182364418","76558976250","61247181"
"000590","CS홀딩스","KOSPI",,"64600","-1000","-1.52","65600","65700","64200","1300","84087100","74579537200","1154482"
"012030","DB","KOSPI",,"1554","-9","-0.58","1560","1572","1542","273941","426520915","312624291882","201173933"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2260","-5","-0.22","2245","2280","2210","9076","20247285","12011900000","5315000"
"016610","DB금융투자","KOSPI",,"4470","-5","-0.11","4460","4560","4420","76142","342040060","189735358830","42446389"
"005830","DB손해보험","KOSPI",,"98000","-1100","-1.11","98200","103000","97900","151027","15123404800","6938400000000","70800000"
"000990","DB하이텍","KOSPI",,"46600","-1350","-2.82","47950","48000","46500","303123","14239983700","2068974200800","44398588"
"139130","DGB금융지주","KOSPI",,"8930","-20","-0.22","8890","9140","8890","816773","7338094160","1510472288690","169145833"
"060900","DGP","KOSDAQ","중견기업부","1583","-42","-2.58","1595","1657","1560","541462","868065253","39983776507","25258229"
"290120","DH오토리드","KOSDAQ","우량기업부","3365","-110","-3.17","3475","3495","3355","32150","109356320","52208439370","15515138"
"025440","DH오토웨어","KOSDAQ","중견기업부","1969","-36","-1.80","2015","2015","1942","27965","55025184","60608230056","30781224"
"001530","DI동일","KOSPI",,"28600","-50","-0.17","28350","28750","28000","94080","2666804100","707525189800","24738643"
"000210","DL","KOSPI",,"45950","-1450","-3.06","47000","47950","45800","83962","3891958650","962922869800","20955884"
"000215","DL우","KOSPI",,"24650","-550","-2.18","24550","25350","24450","460","11355200","41562734750","1686115"
"375500","DL이앤씨","KOSPI",,"36000","-550","-1.50","36200","37050","35800","146387","5302866450","1392970428000","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"24700","-250","-1.00","24950","24950","24500","1120","27765250","52165189700","2111951"
"37550K","DL이앤씨우","KOSPI",,"18910","-80","-0.42","18990","18990","18910","909","17220820","39973565350","2113885"
"068790","DMS","KOSDAQ","우량기업부","6930","-30","-0.43","6930","6990","6870","129203","894427650","170291312730","24573061"
"007340","DN오토모티브","KOSPI",,"81000","100","0.12","80900","82300","79600","15722","1277811800","809514405000","9994005"
"004840","DRB동일","KOSPI",,"6230","-90","-1.42","6400","6890","6170","1691955","11222294680","124163900000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3695","-105","-2.76","3880","4240","3695","7507346","30596892700","102763134085","27811403"
"155660","DSR","KOSPI",,"4285","-65","-1.49","4370","4370","4240","22517","96763665","68560000000","16000000"
"069730","DSR제강","KOSPI",,"4110","-80","-1.91","4120","4190","4110","55104","227311310","59184000000","14400000"
"017860","DS단석","KOSPI",,"169000","-3400","-1.97","172200","173200","169000","42986","7318804300","990577276000","5861404"
"180400","DXVX","KOSDAQ","중견기업부","4680","50","1.08","4580","4790","4580","50576","236619830","141426941760","30219432"
"017940","E1","KOSPI",,"66000","400","0.61","65300","66700","65100","17030","1123876500","452760000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","592","-21","-3.43","613","641","575","3397014","2042617804","71549441456","120860543"
"037370","EG","KOSDAQ","중견기업부","9770","-160","-1.61","9930","10080","9720","72537","711468710","84265976440","8624972"
"278990","EMB","KONEX","일반기업부","12040","60","0.50","11800","12040","11100","3263","36981180","57285766160","4757954"
