종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2215","5","0.23","2210","2245","2200","244757","543081070","107508662030","48536642"
"095570","AJ네트웍스","KOSPI",,"5200","-130","-2.44","5340","5360","5150","458634","2391102900","243475934000","46822295"
"006840","AK홀딩스","KOSPI",,"18130","-190","-1.04","18320","18700","18130","19022","349004830","240178280930","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13520","-280","-2.03","13800","13820","13470","78390","1067821590","275729867920","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20250","50","0.25","20200","20300","20050","55812","1128067950","309448775250","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","20650","-1450","-6.56","22150","22650","20350","1608996","34230540000","311449577600","15082304"
"027410","BGF","KOSPI",,"4645","25","0.54","4620","4800","4620","97517","453724645","444604494195","95716791"
"282330","BGF리테일","KOSPI",,"182000","1300","0.72","179100","183400","179000","27383","4974991700","3145670892000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5590","180","3.33","5540","5650","5460","91224","507984550","165105647460","29535894"
"138930","BNK금융지주","KOSPI",,"6690","-10","-0.15","6680","6740","6640","840148","5614292720","2180506795740","325935246"
"001460","BYC","KOSPI",,"542000","43500","8.73","500000","548000","500000","3403","1796935000","338541330000","624615"
"001465","BYC우","KOSPI",,"169900","7400","4.55","164000","170000","164000","1798","304622800","36593911500","215385"
"013720","CBI","KOSDAQ","중견기업부","320","-24","-6.98","345","346","320","8883498","2912202884","86538287680","270432149"
"001040","CJ","KOSPI",,"86800","-100","-0.12","86900","87500","86100","92154","8004123800","2532563426400","29176998"
"079160","CJ CGV","KOSPI",,"17080","140","0.83","17280","17500","17020","74731","1280327700","815138883720","47724759"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","90800","-1900","-2.05","93300","93300","90500","158600","14498275400","1991167183200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","27650","250","0.91","27500","28650","26500","6011","166997200","162545280800","5878672"
"00104K","CJ4우(전환)","KOSPI",,"74200","-1000","-1.33","74900","75200","73800","2692","200392000","313607190400","4226512"
"000120","CJ대한통운","KOSPI",,"83600","1900","2.33","82000","84600","81800","57904","4834464500","1907111958400","22812344"
"011150","CJ씨푸드","KOSPI",,"3400","-5","-0.15","3385","3440","3350","114308","387471240","122164628200","35930773"
"011155","CJ씨푸드1우","KOSPI",,"26300","0","0.00","26200","26550","26000","159","4150700","5260000000","200000"
"001045","CJ우","KOSPI",,"50300","0","0.00","50000","50500","50000","665","33424000","113689216900","2260223"
"097950","CJ제일제당","KOSPI",,"319500","-1500","-0.47","318500","321000","315500","54605","17371467500","4809812427000","15054186"
"097955","CJ제일제당 우","KOSPI",,"159000","-400","-0.25","159100","159300","157900","1448","229601100","211061847000","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","30850","50","0.16","30900","31150","30600","35259","1089532800","366238428100","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2235","30","1.36","2215","2290","2185","711080","1583476275","310424165340","138892244"
"023460","CNH","KOSDAQ","중견기업부","2235","-5","-0.22","2260","2260","2215","6248","13967530","83142000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110821763600","35748956"
"065770","CS","KOSDAQ","벤처기업부","1665","-25","-1.48","1696","1707","1665","38997","65661158","32319531450","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","767","3","0.39","764","780","762","68915","52947943","30259065031","39451193"
"000590","CS홀딩스","KOSPI",,"64800","700","1.09","64100","64900","64100","2071","133833100","74810433600","1154482"
"012030","DB","KOSPI",,"1587","43","2.78","1593","1593","1526","2719394","4263630416","319263031671","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2055","-10","-0.48","2055","2060","2040","10413","21327910","12001200000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2055","0","0.00","2060","2060","2050","3308","6792730","12432750000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","2105","2135","2105","3278","6905435","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4175","-10","-0.24","4195","4230","4170","28404","118938885","177213674075","42446389"
"005830","DB손해보험","KOSPI",,"77800","800","1.04","77000","78900","77000","242343","18897715500","5508240000000","70800000"
"000990","DB하이텍","KOSPI",,"44750","-550","-1.21","45400","45700","44200","480992","21627616800","1986836813000","44398588"
"000995","DB하이텍1우","KOSPI",,"95900","500","0.52","96000","96000","94500","724","69183800","10771104400","112316"
"139130","DGB금융지주","KOSPI",,"7790","-110","-1.39","7900","7920","7780","379189","2965105700","1317646039070","169145833"
"025440","DH오토웨어","KOSDAQ","중견기업부","630","-5","-0.79","642","651","622","214238","135189695","89775000000","142500000"
"001530","DI동일","KOSPI",,"21000","-50","-0.24","20850","21500","20500","141014","2961368500","536933670000","25568270"
"000210","DL","KOSPI",,"58500","-400","-0.68","59000","59800","58100","51470","3027055900","1225919214000","20955884"
"001880","DL건설","KOSPI",,"14710","-60","-0.41","14800","14950","14670","17726","262362650","324403807640","22053284"
"000215","DL우","KOSPI",,"32650","-350","-1.06","33300","33350","32600","1636","53805850","55051654750","1686115"
"375500","DL이앤씨","KOSPI",,"33300","300","0.91","32800","33650","32800","175583","5843297600","1288497645900","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"23550","-450","-1.88","24000","24200","23550","4263","101651950","49736446050","2111951"
"37550K","DL이앤씨우","KOSPI",,"21150","-350","-1.63","21350","21900","21150","5747","123225450","44708667750","2113885"
"068790","DMS","KOSDAQ","우량기업부","6650","90","1.37","6560","6710","6500","93789","623223020","163410855650","24573061"
