종목코드,종목명,날짜,시가,종가,고가,저가,거래량,상장주식수,PBR
104480,티케이케미칼,20230102,2830.0,2725.0,2865.0,2725.0,301666.0,90895434,0.15
104480,티케이케미칼,20230103,2730.0,2685.0,2785.0,2625.0,298114.0,90895434,0.15
104480,티케이케미칼,20230104,2670.0,2860.0,2860.0,2670.0,542044.0,90895434,0.15
104480,티케이케미칼,20230105,2865.0,2820.0,2885.0,2795.0,237524.0,90895434,0.15
104480,티케이케미칼,20230106,2815.0,2895.0,2940.0,2785.0,288364.0,90895434,0.15
104480,티케이케미칼,20230109,2910.0,3000.0,3085.0,2910.0,568389.0,90895434,0.15
104480,티케이케미칼,20230110,2990.0,3005.0,3035.0,2955.0,303859.0,90895434,0.15
104480,티케이케미칼,20230111,3010.0,3080.0,3095.0,3010.0,348477.0,90895434,0.15
104480,티케이케미칼,20230112,3080.0,3085.0,3105.0,3040.0,242537.0,90895434,0.15
104480,티케이케미칼,20230113,3085.0,3115.0,3135.0,3070.0,270954.0,90895434,0.15
104480,티케이케미칼,20230116,3140.0,3230.0,3255.0,3105.0,587565.0,90895434,0.15
104480,티케이케미칼,20230117,3165.0,3160.0,3250.0,3155.0,368861.0,90895434,0.15
