종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","3405","-205","-5.68","3610","3610","3375","3100509","10732341520","165267266010","48536642"
"095570","AJ네트웍스","KOSPI",,"4810","50","1.05","4795","4845","4720","117613","562833040","217665770790","45252759"
"006840","AK홀딩스","KOSPI",,"16010","0","0.00","15900","16020","15900","2743","43853600","212093451610","13247561"
"054620","APS","KOSDAQ","중견기업부","8020","-290","-3.49","8210","8400","7940","119881","972904760","163561652420","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20900","-450","-2.11","21350","21550","20700","87938","1855596750","319381698900","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","15000","-220","-1.45","15460","15640","14820","252104","3798652670","226234560000","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","7150","730","11.37","6420","7160","6380","149887","1022689990","59416535750","8310005"
"027410","BGF","KOSPI",,"3720","10","0.27","3725","3740","3690","195743","727404950","356066462520","95716791"
"282330","BGF리테일","KOSPI",,"141200","-3400","-2.35","144500","145300","141200","47910","6826880900","2440487527200","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4750","-100","-2.06","4920","4945","4700","280409","1335765435","256658056250","54033275"
"138930","BNK금융지주","KOSPI",,"7410","-10","-0.13","7420","7480","7350","1195458","8879899870","2386675325580","322088438"
"001460","BYC","KOSPI",,"418500","2500","0.60","416000","422500","410500","161","67367000","261401377500","624615"
"001465","BYC우","KOSPI",,"142100","1200","0.85","140900","142700","140900","17","2414700","30606208500","215385"
"013720","CBI","KOSDAQ","중견기업부","1686","-3","-0.18","1697","1731","1670","127078","213942196","72218440968","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2890","50","1.76","2850","2915","2785","222308","632902630","222224185980","76894182"
"001040","CJ","KOSPI",,"90600","1200","1.34","90000","93400","89500","139800","12872591000","2643436018800","29176998"
"079160","CJ CGV","KOSPI",,"5540","-40","-0.72","5570","5640","5530","427738","2380153990","678270853480","122431562"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","70600","-1000","-1.40","71600","72100","70300","56967","4041527400","1548198272400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14630","0","0.00","14670","14780","14550","4617","67584040","133315904260","9112502"
"00104K","CJ4우(전환)","KOSPI",,"71700","1000","1.41","71000","72100","70500","5514","394960400","303040910400","4226512"
"000120","CJ대한통운","KOSPI",,"133600","-3300","-2.41","137100","139100","133000","82859","11231051100","3047729158400","22812344"
"011150","CJ씨푸드","KOSPI",,"2915","-5","-0.17","2940","2970","2915","141382","415096270","104738203295","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20250","0","0.00","20450","20450","20200","195","3971500","4050000000","200000"
