종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2880","40","1.41","2850","2920","2840","748512","2162058625","139785528960","48536642"
"095570","AJ네트웍스","KOSPI",,"5120","70","1.39","5050","5130","4945","218434","1106849640","231694126080","45252759"
"006840","AK홀딩스","KOSPI",,"15560","360","2.37","15240","15580","15200","10302","158843540","206132049160","13247561"
"054620","APS","KOSDAQ","중견기업부","7810","120","1.56","7690","7950","7690","90707","711889160","159278866010","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21650","-50","-0.23","21750","21850","21400","66984","1451318550","330842764650","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","17270","1130","7.00","16450","18000","16440","2760876","48072202150","260471390080","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","5440","-530","-8.88","5850","6050","5400","249133","1387995900","47026357440","8644551"
"027410","BGF","KOSPI",,"3795","-40","-1.04","3840","3845","3790","68217","259848350","363245221845","95716791"
"282330","BGF리테일","KOSPI",,"117000","-1500","-1.27","118200","118600","117000","77188","9067338450","2022217002000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4295","-50","-1.15","4315","4390","4220","126403","540854755","232072916125","54033275"
"138930","BNK금융지주","KOSPI",,"7980","-30","-0.37","7960","8080","7910","960347","7658473480","2570265735240","322088438"
"001460","BYC","KOSPI",,"487500","-7500","-1.52","492000","496000","487000","141","69468000","304499812500","624615"
"001465","BYC우","KOSPI",,"189500","200","0.11","189300","189600","189200","449","85077400","40815457500","215385"
"013720","CBI","KOSDAQ","중견기업부","1651","36","2.23","1615","1660","1602","257876","417422981","70719244388","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3625","-35","-0.96","3650","3700","3600","138934","504672665","278741409750","76894182"
"001040","CJ","KOSPI",,"122200","6200","5.34","116900","124000","114000","308463","37067135300","3565429155600","29176998"
"079160","CJ CGV","KOSPI",,"5560","-40","-0.71","5610","5630","5550","331136","1844686400","680721258360","122431881"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","78300","-2000","-2.49","80400","80900","77200","93881","7387135900","1717052758200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","15900","-460","-2.81","16360","16360","15650","21864","349015060","144888781800","9112502"
"00104K","CJ4우(전환)","KOSPI",,"89000","3400","3.97","85500","89000","84800","19803","1724280100","376159568000","4226512"
"000120","CJ대한통운","KOSPI",,"119700","-3300","-2.68","123000","123400","119100","88994","10740232600","2730637576800","22812344"
"011150","CJ씨푸드","KOSPI",,"2705","-20","-0.73","2715","2750","2705","76653","208098480","97192740965","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20450","150","0.74","20500","20500","20450","922","18871750","4090000000","200000"
"001045","CJ우","KOSPI",,"62000","700","1.14","61200","62400","60900","7448","459482000","140133826000","2260223"
"097950","CJ제일제당","KOSPI",,"292000","-500","-0.17","293000","294000","289500","22443","6563317000","4395822312000","15054186"
"097955","CJ제일제당 우","KOSPI",,"138200","-1400","-1.00","140600","140900","138200","1627","226484600","183451240600","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23500","-300","-1.26","23750","23800","23350","20759","488805350","278982271000","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2285","15","0.66","2280","2305","2250","606832","1385806315","317368777540","138892244"
"023460","CNH","KOSDAQ","중견기업부","1796","-7","-0.39","1803","1803","1780","2464","4406314","66811200000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1212","-2","-0.16","1245","1245","1207","18236","22115725","89822757432","74111186"
"000480","CR홀딩스","KOSPI",,"6090","-40","-0.65","6130","6180","6050","25447","155307640","285563084100","46890490"
"065770","CS","KOSDAQ","벤처기업부","1237","-5","-0.40","1242","1260","1230","53388","66361289","24011567810","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","1258","11","0.88","1250","1269","1236","4593","5751277","77048953698","61247181"
"000590","CS홀딩스","KOSPI",,"65900","300","0.46","65100","65900","64900","937","61395400","76080363800","1154482"
"012030","DB","KOSPI",,"1547","-6","-0.39","1553","1555","1540","264126","407958717","311216074351","201173933"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2270","5","0.22","2265","2280","2255","8108","18301955","12065050000","5315000"
"016610","DB금융투자","KOSPI",,"4265","-165","-3.72","4320","4400","4225","73754","315307000","181033849085","42446389"
"005830","DB손해보험","KOSPI",,"96300","-4700","-4.65","97400","98700","96100","275740","26726801000","6818040000000","70800000"
"000990","DB하이텍","KOSPI",,"43900","-200","-0.45","44350","44400","43850","294684","12994417900","1949098013200","44398588"
"139130","DGB금융지주","KOSPI",,"8700","-60","-0.68","8750","8850","8680","467247","4080717490","1471568747100","169145833"
"060900","DGP","KOSDAQ","중견기업부","1547","-5","-0.32","1511","1639","1511","101630","159431594","39074480263","25258229"
"290120","DH오토리드","KOSDAQ","우량기업부","3065","-85","-2.70","3185","3215","3050","29108","89980090","47553897970","15515138"
"025440","DH오토웨어","KOSDAQ","중견기업부","2230","30","1.36","2200","2270","2185","58334","129678810","68642129520","30781224"
"001530","DI동일","KOSPI",,"26800","0","0.00","27050","27050","26500","33641","897141500","662995632400","24738643"
"000210","DL","KOSPI",,"52400","-100","-0.19","52500","52900","51700","42798","2240699600","1098088321600","20955884"
"000215","DL우","KOSPI",,"26400","-200","-0.75","26550","26600","25900","188","4957000","44513436000","1686115"
"375500","DL이앤씨","KOSPI",,"36800","350","0.96","36450","36800","36250","90743","3323844150","1423925326400","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"24550","0","0.00","24900","25100","24350","3420","84223650","51848397050","2111951"
"37550K","DL이앤씨우","KOSPI",,"18560","-160","-0.85","18860","18860","18110","883","16453430","39233705600","2113885"
"068790","DMS","KOSDAQ","우량기업부","6800","-100","-1.45","6910","7020","6750","194604","1340175370","167096814800","24573061"
"007340","DN오토모티브","KOSPI",,"83300","-1700","-2.00","85000","85400","82600","13816","1160145100","832500616500","9994005"
"004840","DRB동일","KOSPI",,"6020","-90","-1.47","6150","6170","5980","50456","305324210","119978600000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","4210","60","1.45","4150","4210","4100","328007","1359424960","117086006630","27811403"
"155660","DSR","KOSPI",,"4235","0","0.00","4235","4245","4215","4840","20450575","67760000000","16000000"
"069730","DSR제강","KOSPI",,"4130","-15","-0.36","4150","4150","4110","4925","20335905","59472000000","14400000"
"017860","DS단석","KOSPI",,"146200","-500","-0.34","146700","148400","146200","25700","3774745400","856937264800","5861404"
