종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","3160","110","3.61","3115","3175","3050","1574304","4923183975","153375788720","48536642"
"095570","AJ네트웍스","KOSPI",,"4930","25","0.51","4940","4955","4850","137628","671976810","223096101870","45252759"
"006840","AK홀딩스","KOSPI",,"17240","-250","-1.43","17350","17420","17080","4925","85251150","228387951640","13247561"
"054620","APS","KOSDAQ","중견기업부","7230","30","0.42","7360","7400","7190","39005","283882610","147450217830","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","22000","1150","5.52","21150","22000","20850","112798","2429086700","336191262000","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","16050","300","1.90","15730","16160","15620","201813","3226031880","242070979200","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","8230","740","9.88","7390","8500","7000","300039","2405137340","70322848080","8544696"
"027410","BGF","KOSPI",,"4080","45","1.12","4035","4080","4005","97123","391821790","390524507280","95716791"
"282330","BGF리테일","KOSPI",,"132000","2000","1.54","130800","132400","129800","64485","8480805200","2281475592000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4795","-10","-0.21","4810","4835","4760","120613","577328170","259089553625","54033275"
"138930","BNK금융지주","KOSPI",,"7880","-20","-0.25","7940","7940","7840","955343","7527058760","2538056891440","322088438"
"001460","BYC","KOSPI",,"407000","-1000","-0.25","408000","413500","407000","64","26102500","254218305000","624615"
"001465","BYC우","KOSPI",,"143800","700","0.49","143000","143800","143000","19","2730400","30972363000","215385"
"013720","CBI","KOSDAQ","중견기업부","1655","-16","-0.96","1670","1691","1640","324554","539518903","70890581140","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3655","-95","-2.53","3750","3790","3630","282612","1047196105","281048235210","76894182"
"001040","CJ","KOSPI",,"101800","-1200","-1.17","104000","104000","100000","105783","10671685400","2970218396400","29176998"
"079160","CJ CGV","KOSPI",,"5560","-90","-1.59","5660","5680","5540","362376","2027281090","680720163040","122431684"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","81400","-800","-0.97","81700","83900","80100","107933","8853755700","1785033135600","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14980","-20","-0.13","15100","15160","14960","4329","65045420","136505279960","9112502"
"00104K","CJ4우(전환)","KOSPI",,"76600","-1100","-1.42","77700","77700","76100","5628","430415800","323750819200","4226512"
"000120","CJ대한통운","KOSPI",,"129200","-3500","-2.64","132700","132900","127700","127334","16414653700","2947354844800","22812344"
"011150","CJ씨푸드","KOSPI",,"2850","-20","-0.70","2855","2880","2850","105443","301627445","102402703050","35930773"
"011155","CJ씨푸드1우","KOSPI",,"21050","300","1.45","21100","21100","20450","453","9307650","4210000000","200000"
"001045","CJ우","KOSPI",,"55000","-300","-0.54","55300","55500","54700","1664","91355900","124312265000","2260223"
"097950","CJ제일제당","KOSPI",,"303500","-6000","-1.94","310500","310500","302500","27124","8262571000","4568945451000","15054186"
