종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2110","-15","-0.71","2130","2150","2100","88408","187747460","102412314620","48536642"
"095570","AJ네트웍스","KOSPI",,"5760","0","0.00","5760","5800","5690","88156","504066500","269696419200","46822295"
"006840","AK홀딩스","KOSPI",,"16400","150","0.92","16500","16500","15550","27063","431443450","217260000400","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13750","-750","-5.17","14650","14650","13550","168884","2338607350","280420538750","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","18750","-50","-0.27","19000","19000","18500","52607","985463850","286526643750","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","9430","-260","-2.68","9630","9800","9310","93608","886409030","142226126720","15082304"
"027410","BGF","KOSPI",,"4230","75","1.81","4150","4285","4150","194512","824163695","404882025930","95716791"
"282330","BGF리테일","KOSPI",,"192000","-5500","-2.78","195000","197000","190000","60951","11695975000","3318509952000","17283906"
"138930","BNK금융지주","KOSPI",,"6720","170","2.60","6560","6730","6520","1811012","12097279550","2190284853120","325935246"
"001460","BYC","KOSPI",,"371500","0","0.00","376500","380000","371500","104","39130500","232044472500","624615"
"001465","BYC우","KOSPI",,"142500","1000","0.71","141000","142500","141000","147","20868000","30692362500","215385"
"013720","CBI","KOSDAQ","중견기업부","392","-16","-3.92","409","412","392","7976259","3190734271","105973548912","270340686"
"001040","CJ","KOSPI",,"81200","-1300","-1.58","82100","83300","81000","43959","3597940400","2369172237600","29176998"
"079160","CJ CGV","KOSPI",,"17200","100","0.58","17100","17600","16900","101393","1752382300","820809782800","47721499"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","100800","-400","-0.40","102200","103000","99700","124148","12509274600","2210458723200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","30350","-450","-1.46","30650","30900","30200","6981","212516450","178417695200","5878672"
"00104K","CJ4우(전환)","KOSPI",,"72100","-900","-1.23","72600","73300","71600","3442","248189400","304731515200","4226512"
"000120","CJ대한통운","KOSPI",,"89300","1600","1.82","87700","90000","86800","56368","5024399600","2037142319200","22812344"
"011150","CJ씨푸드","KOSPI",,"3025","-60","-1.94","3100","3140","3020","1045121","3219883030","108690588325","35930773"
"011155","CJ씨푸드1우","KOSPI",,"27450","-1550","-5.34","27300","28300","27200","5560","153627400","5490000000","200000"
"001045","CJ우","KOSPI",,"48200","-450","-0.92","48650","49150","48100","1533","74036100","108942748600","2260223"
"097950","CJ제일제당","KOSPI",,"338000","-11000","-3.15","351000","351000","335000","166569","56359536500","5088314868000","15054186"
"097955","CJ제일제당 우","KOSPI",,"162000","-4000","-2.41","167000","167500","160500","7563","1227959500","215044146000","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","30650","-50","-0.16","31300","31350","30300","71119","2184534550","363864110900","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2150","-5","-0.23","2155","2180","2135","549540","1184059235","298618324600","138892244"
"023460","CNH","KOSDAQ","중견기업부","2670","-20","-0.74","2690","2755","2625","30856","82422355","99324000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110511763600","35648956"
"065770","CS","KOSDAQ","벤처기업부","1505","-45","-2.90","1525","1570","1505","32510","49797235","29213750650","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","979","-9","-0.91","980","988","954","18747","18179015","38622717947","39451193"
"000590","CS홀딩스","KOSPI",,"60200","3200","5.61","57000","60200","56700","5784","340005300","69499816400","1154482"
"012030","DB","KOSPI",,"789","-4","-0.50","793","799","785","168468","133237755","158726233137","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2000","5","0.25","2005","2005","1990","4284","8536470","11680000000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2015","5","0.25","2020","2020","2010","7196","14469920","12190750000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2010","5","0.25","2020","2025","2010","2738","5525950","9728400000","4840000"
"016610","DB금융투자","KOSPI",,"4125","40","0.98","4130","4150","4065","79440","325818270","175091354625","42446389"
"005830","DB손해보험","KOSPI",,"64500","-100","-0.15","63700","65200","63200","163560","10512900800","4566600000000","70800000"
"000990","DB하이텍","KOSPI",,"39450","-350","-0.88","39950","40150","39000","347202","13755413450","1751524296600","44398588"
"000995","DB하이텍1우","KOSPI",,"73800","-2300","-3.02","69700","79800","69700","2747","205767900","8288920800","112316"
"139130","DGB금융지주","KOSPI",,"7210","190","2.71","7030","7210","7010","797910","5715420130","1219541455930","169145833"
"001530","DI동일","KOSPI",,"14200","-350","-2.41","14550","14700","14050","63888","912597600","363069434000","25568270"
"000210","DL","KOSPI",,"58000","300","0.52","57300","58100","57000","23640","1362869100","1215441272000","20955884"
"001880","DL건설","KOSPI",,"14450","150","1.05","14550","14650","14100","14782","213452000","318669953800","22053284"
"000215","DL우","KOSPI",,"32500","-50","-0.15","33000","33100","32100","620","20243850","54798737500","1686115"
"375500","DL이앤씨","KOSPI",,"33850","0","0.00","33800","33950","33200","182790","6139460850","1309779138550","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"24800","100","0.40","24500","24800","24500","1356","33469050","52376384800","2111951"
"37550K","DL이앤씨우","KOSPI",,"22200","100","0.45","22100","22200","21900","1862","41017400","46928247000","2113885"
"068790","DMS","KOSDAQ","우량기업부","6100","40","0.66","6060","6180","5980","73230","442735910","149895672100","24573061"
"007340","DN오토모티브","KOSPI",,"62900","-1500","-2.33","65200","65300","62700","25688","1627817700","628622914500","9994005"
"004840","DRB동일","KOSPI",,"3810","50","1.33","3795","3810","3760","73210","278492070","75933300000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","벤처기업부","3420","100","3.01","3350","3435","3325","91495","311148650","95114998260","27811403"
"155660","DSR","KOSPI",,"5700","210","3.83","5600","5700","5540","25689","144844990","91200000000","16000000"
"069730","DSR제강","KOSPI",,"4810","50","1.05","4810","4860","4735","29141","139457910","69264000000","14400000"
"017940","E1","KOSPI",,"44500","0","0.00","44350","44550","44150","4890","216576000","305270000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1805","55","3.14","1790","1860","1785","595545","1083616240","151757055455","84075931"
"037370","EG","KOSDAQ","중견기업부","7480","40","0.54","7360","7800","7300","10545","78898150","64514790560","8624972"
"278990","EMB","KONEX","일반기업부","3800","0","0.00","3800","3800","3800","3","11400","13787243600","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4040","80","2.02","4025","4040","3935","161149","644054340","860879560000","213089000"
"050120","ES큐브","KOSDAQ","중견기업부","4100","-20","-0.49","4050","4110","4030","7087","28898760","55612752600","13564086"
"084180","EV수성","KOSDAQ","중견기업부","1590","-120","-7.02","1705","1730","1555","5169232","8510365505","113310335580","71264362"
"383220","F&F","KOSPI",,"135500","-500","-0.37","136000","137500","132500","160200","21536143000","5190608662500","38307075"
"007700","F&F홀딩스","KOSPI",,"30800","-2900","-8.61","33700","34150","30800","763481","24617923000","1204722503600","39114367"
"214270","FSN","KOSDAQ","중견기업부","3345","10","0.30","3370","3405","3315","166311","557764160","111222798735","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","4075","20","0.49","4095","4175","4015","132175","540542285","59271086900","14545052"
"114090","GKL","KOSPI",,"19250","600","3.22","18600","19300","18350","527869","10002994400","1190721647500","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","2465","40","1.65","2390","2465","2390","11019","26991080","166079375000","67375000"
"078930","GS","KOSPI",,"41800","100","0.24","41600","42000","41050","130323","5406267450","3883862800400","92915378"
