종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2280","-5","-0.22","2280","2305","2275","69736","159349415","110663543760","48536642"
"095570","AJ네트웍스","KOSPI",,"4320","125","2.98","4200","4345","4170","226003","968682375","195491918880","45252759"
"006840","AK홀딩스","KOSPI",,"17800","10","0.06","17600","17940","17560","1394","24742690","235806585800","13247561"
"054620","APS","KOSDAQ","중견기업부","6420","30","0.47","6430","6520","6330","13067","83448610","130930898820","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21150","300","1.44","21000","21400","20950","127130","2700280400","323202054150","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","14580","50","0.34","14540","14810","14310","218149","3173936810","219899992320","15082304"
"027410","BGF","KOSPI",,"3615","-40","-1.09","3655","3680","3580","111917","405071265","346016199465","95716791"
"282330","BGF리테일","KOSPI",,"135700","3200","2.42","130900","142900","130900","1122398","153075981000","2345426044200","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4195","35","0.84","4180","4230","4160","107395","450024685","226669588625","54033275"
"138930","BNK금융지주","KOSPI",,"7170","10","0.14","7160","7190","7120","725675","5201044470","2309374100460","322088438"
"001460","BYC","KOSPI",,"412500","-7000","-1.67","419000","419000","412500","41","16935000","257653687500","624615"
"001465","BYC우","KOSPI",,"138400","-700","-0.50","138500","138500","138000","24","3318400","29809284000","215385"
"013720","CBI","KOSDAQ","중견기업부","1900","-87","-4.38","1971","1980","1870","400750","766293856","77296005200","40682108"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2650","20","0.76","2630","2650","2605","35449","93177110","203769582300","76894182"
"001040","CJ","KOSPI",,"92000","1900","2.11","90100","93700","90100","108239","9970762500","2684283816000","29176998"
"079160","CJ CGV","KOSPI",,"5560","-60","-1.07","5620","5620","5520","853270","4737566090","680718083600","122431310"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","76600","-3800","-4.73","80300","80400","75900","194138","15039356000","1679773196400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","15130","0","0.00","15290","15290","15000","6754","101996120","137872155260","9112502"
"00104K","CJ4우(전환)","KOSPI",,"71200","1300","1.86","69800","71200","69600","1620","114464700","300927654400","4226512"
"000120","CJ대한통운","KOSPI",,"113100","5900","5.50","107200","114700","105500","319834","36060674400","2580076106400","22812344"
"011150","CJ씨푸드","KOSPI",,"2855","45","1.60","2800","2865","2795","76108","215836740","102582356915","35930773"
"011155","CJ씨푸드1우","KOSPI",,"23000","1800","8.49","20600","23400","20550","7758","170485400","4600000000","200000"
"001045","CJ우","KOSPI",,"49300","200","0.41","49050","49400","49050","892","43924000","111428993900","2260223"
"097950","CJ제일제당","KOSPI",,"309000","-6500","-2.06","314500","317500","309000","53808","16732983000","4651743474000","15054186"
