종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2200","-40","-1.79","2240","2240","2180","196116","433087990","106780612400","48536642"
"095570","AJ네트웍스","KOSPI",,"5300","-70","-1.30","5320","5400","5280","292852","1555663150","248158163500","46822295"
"006840","AK홀딩스","KOSPI",,"17590","-180","-1.01","17790","17790","17550","3639","64002060","233024597990","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13770","10","0.07","13560","13950","13410","41582","570022250","280828423170","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","19860","-340","-1.68","20150","20150","19600","41641","828353410","303489021060","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","22250","2260","11.31","20300","23500","19990","8963633","196828914660","335581264000","15082304"
"027410","BGF","KOSPI",,"4610","-40","-0.86","4650","4670","4535","107133","491375635","441254406510","95716791"
"282330","BGF리테일","KOSPI",,"180500","-1400","-0.77","180300","181900","178300","40693","7336537201","3119745033000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5400","-90","-1.64","5490","5490","5330","49724","268215060","159493827600","29535894"
"138930","BNK금융지주","KOSPI",,"6720","-50","-0.74","6750","6750","6680","847003","5683142770","2190284853120","325935246"
"001460","BYC","KOSPI",,"491500","18500","3.91","476000","493000","463500","1548","751673000","306998272500","624615"
"001465","BYC우","KOSPI",,"161900","900","0.56","161600","162100","161200","1302","210855200","34870831500","215385"
"013720","CBI","KOSDAQ","중견기업부","357","-9","-2.46","373","373","352","4545653","1643822532","96544277193","270432149"
"001040","CJ","KOSPI",,"83800","300","0.36","83100","84800","83100","76090","6387757900","2445032432400","29176998"
"079160","CJ CGV","KOSPI",,"16910","-430","-2.48","17340","17350","16880","127590","2173768850","807010624790","47723869"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","92600","-1600","-1.70","93300","93400","91800","78511","7273468600","2030639660400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","27350","-950","-3.36","28200","28300","27350","5321","146697900","160781679200","5878672"
"00104K","CJ4우(전환)","KOSPI",,"73300","100","0.14","72900","73500","72800","3018","221050900","309803329600","4226512"
"000120","CJ대한통운","KOSPI",,"82500","-800","-0.96","82800","82900","81500","40057","3294183300","1882018380000","22812344"
"011150","CJ씨푸드","KOSPI",,"3400","-65","-1.88","3465","3465","3360","150165","509341000","122164628200","35930773"
"011155","CJ씨푸드1우","KOSPI",,"26300","-600","-2.23","27100","27100","26300","1036","27316100","5260000000","200000"
"001045","CJ우","KOSPI",,"49750","-350","-0.70","50000","50000","49600","505","25147850","112446094250","2260223"
"097950","CJ제일제당","KOSPI",,"321000","-6500","-1.98","325000","326000","316000","67588","21570074500","4832393706000","15054186"
"097955","CJ제일제당 우","KOSPI",,"156800","-800","-0.51","157700","157900","155600","3335","522191100","208141494400","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","30900","-350","-1.12","31250","31250","30300","41754","1285193400","366832007400","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2190","-50","-2.23","2225","2225","2185","419000","920646680","304174014360","138892244"
"023460","CNH","KOSDAQ","중견기업부","2250","35","1.58","2190","2250","2150","12936","28655745","83700000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110821763600","35748956"
"065770","CS","KOSDAQ","벤처기업부","1650","7","0.43","1634","1653","1595","32393","52963315","32028364500","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","767","47","6.53","720","788","720","430804","326174500","30259065031","39451193"
"000590","CS홀딩스","KOSPI",,"63800","-500","-0.78","64000","64300","63000","1726","109669300","73655951600","1154482"
"012030","DB","KOSPI",,"1402","-77","-5.21","1481","1784","1345","32616880","50656948703","282045854066","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2075","-10","-0.48","2085","2085","2070","3981","8260530","12118000000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2055","0","0.00","2055","2055","2045","2219","4543695","12432750000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2120","-30","-1.40","2150","2150","2095","10489","22210825","10260800000","4840000"
