종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2515","-15","-0.59","2535","2555","2495","445242","1122795180","122069654630","48536642"
"095570","AJ네트웍스","KOSPI",,"4830","130","2.77","4760","4910","4650","472925","2284442745","218570825970","45252759"
"006840","AK홀딩스","KOSPI",,"17030","-120","-0.70","17150","17150","16990","2287","38927850","225605963830","13247561"
"054620","APS","KOSDAQ","중견기업부","6500","-60","-0.91","6650","6710","6370","28378","184080860","132562436500","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","22550","-50","-0.22","22800","23100","22400","371934","8440175500","344596043550","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13120","-30","-0.23","13200","13350","13110","85722","1129834920","197879828480","15082304"
"027410","BGF","KOSPI",,"3890","-70","-1.77","3950","3995","3860","201382","784608755","372338316990","95716791"
"282330","BGF리테일","KOSPI",,"131100","-3100","-2.31","133100","134000","130900","88528","11664895200","2265920076600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4400","0","0.00","4400","4430","4350","121400","532378545","237746410000","54033275"
"138930","BNK금융지주","KOSPI",,"7120","-30","-0.42","7170","7180","7080","719916","5123102920","2293269678560","322088438"
"001460","BYC","KOSPI",,"423000","6000","1.44","425000","425000","414500","196","82908500","264212145000","624615"
"001465","BYC우","KOSPI",,"140500","500","0.36","140000","140600","140000","179","25101600","30261592500","215385"
"013720","CBI","KOSDAQ","중견기업부","2100","-50","-2.33","2230","2280","2060","1681209","3666421535","85432426800","40682108"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2500","-5","-0.20","2505","2545","2480","97491","244299480","192235455000","76894182"
"001040","CJ","KOSPI",,"95300","-800","-0.83","95300","97300","94800","67596","6459647200","2780567909400","29176998"
"079160","CJ CGV","KOSPI",,"5680","0","0.00","5720","5820","5670","810214","4635614800","695410232720","122431379"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","74100","-800","-1.07","74800","74800","73000","90611","6680202800","1624950311400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14700","0","0.00","14700","15100","14660","11651","171354410","133953779400","9112502"
"00104K","CJ4우(전환)","KOSPI",,"70700","1100","1.58","69900","70700","69700","3255","229001400","298814398400","4226512"
"000120","CJ대한통운","KOSPI",,"116500","-1700","-1.44","118200","118200","115500","117367","13687045600","2657638076000","22812344"
"011150","CJ씨푸드","KOSPI",,"2965","40","1.37","2925","2990","2910","135926","402575025","106534741945","35930773"
"011155","CJ씨푸드1우","KOSPI",,"23400","-450","-1.89","23850","23850","23300","1410","32960900","4680000000","200000"
"001045","CJ우","KOSPI",,"52100","-400","-0.76","52200","53000","51500","1200","62596600","117757618300","2260223"
"097950","CJ제일제당","KOSPI",,"316500","-2000","-0.63","315500","323500","314500","13379","4247833500","4764649869000","15054186"
"097955","CJ제일제당 우","KOSPI",,"136400","3300","2.48","135100","136900","133100","4853","657952800","181061861200","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23550","-250","-1.05","23700","23900","23500","34522","820939650","279575850300","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2310","35","1.54","2280","2335","2260","618403","1425098195","320841083640","138892244"
"023460","CNH","KOSDAQ","중견기업부","1807","-25","-1.36","1845","1850","1807","1338","2449465","67220400000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1406","81","6.11","1320","1630","1270","3690342","5566133866","66316740136","47166956"
"000480","CR홀딩스","KOSPI",,"6490","110","1.72","6380","6550","6380","34679","224521280","304319280100","46890490"
"065770","CS","KOSDAQ","벤처기업부","1259","23","1.86","1236","1259","1230","31307","38802665","24438612670","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1046","0","0.00","1054","1080","1000","65462","68527312","64064551326","61247181"
"000590","CS홀딩스","KOSPI",,"61700","200","0.33","61500","61700","61300","551","34037800","71231539400","1154482"
"012030","DB","KOSPI",,"1750","-6","-0.34","1763","1763","1737","297978","521440085","352054382750","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","3150","0","0.00","0","0","0","0","0","18396000000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2105","0","0.00","2090","2110","2090","5553","11609750","11188075000","5315000"
"016610","DB금융투자","KOSPI",,"3840","-10","-0.26","3865","3865","3825","36228","138985450","162994133760","42446389"
"005830","DB손해보험","KOSPI",,"81800","-2400","-2.85","83700","84600","81300","197966","16321813500","5791440000000","70800000"
"000990","DB하이텍","KOSPI",,"60600","-200","-0.33","60400","60900","60100","161297","9754242700","2690554432800","44398588"
"139130","DGB금융지주","KOSPI",,"8270","-90","-1.08","8360","8370","8220","665319","5512028340","1398836038910","169145833"
"060900","DGP","KOSDAQ","중견기업부","1654","-14","-0.84","1698","1698","1640","127468","211032739","41777110766","25258229"
"025440","DH오토웨어","KOSDAQ","중견기업부","2245","20","0.90","2225","2270","2210","23562","52609790","69103847880","30781224"
"001530","DI동일","KOSPI",,"27800","400","1.46","27750","28300","27350","218517","6060588950","687734275400","24738643"
"000210","DL","KOSPI",,"50300","500","1.00","49350","50400","49350","44750","2236484800","1054080965200","20955884"
"001880","DL건설","KOSPI",,"12520","-260","-2.03","12780","12790","12480","21297","267400510","276107115680","22053284"
"000215","DL우","KOSPI",,"25400","850","3.46","24650","25750","23450","3308","82250450","42827321000","1686115"
"375500","DL이앤씨","KOSPI",,"36900","-750","-1.99","37400","37450","36250","175905","6472058450","1427794688700","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"23900","-350","-1.44","24050","24650","23800","1655","39967850","50475628900","2111951"
"37550K","DL이앤씨우","KOSPI",,"19240","-290","-1.48","19570","19570","19150","4416","84877600","40671147400","2113885"
"068790","DMS","KOSDAQ","우량기업부","6920","30","0.44","6880","7040","6880","132652","923514220","170045582120","24573061"
