종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2940","-45","-1.51","2945","3050","2940","1095307","3275078205","142697727480","48536642"
"095570","AJ네트웍스","KOSPI",,"4505","-45","-0.99","4580","4685","4480","118698","535517160","210934438975","46822295"
"006840","AK홀딩스","KOSPI",,"19710","600","3.14","19070","19820","18850","18176","355541770","261109427310","13247561"
"054620","APS","KOSDAQ","중견기업부","9950","-90","-0.90","9920","10110","9910","36161","361456730","202922498950","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20800","-600","-2.80","21200","21400","20750","60832","1278243000","317853556800","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13680","-120","-0.87","13750","13930","13650","70371","968292750","206325918720","15082304"
"027410","BGF","KOSPI",,"3925","0","0.00","3930","3955","3880","84915","332477730","375688404675","95716791"
"282330","BGF리테일","KOSPI",,"182300","-1600","-0.87","184000","184600","181300","21137","3848833300","3150856063800","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","6190","40","0.65","6150","6200","6060","160992","988340120","252979196660","40869014"
"138930","BNK금융지주","KOSPI",,"6940","50","0.73","6890","6940","6870","453548","3137744020","2261990607240","325935246"
"001460","BYC","KOSPI",,"410500","-2500","-0.61","413000","415000","408500","79","32475000","256404457500","624615"
"001465","BYC우","KOSPI",,"147600","0","0.00","147500","147600","146400","12","1768200","31790826000","215385"
"013720","CBI","KOSDAQ","중견기업부","2405","-180","-6.96","2550","2590","2395","491494","1200614260","72161161605","30004641"
"001040","CJ","KOSPI",,"72800","-1400","-1.89","73600","74000","72400","147088","10751240600","2124085454400","29176998"
"079160","CJ CGV","KOSPI",,"10500","-940","-8.22","10990","11000","10500","1403312","14954531850","501144724500","47728069"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","68700","0","0.00","68100","69700","67300","76755","5274487900","1506532879800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","23950","300","1.27","23450","23950","23350","12011","284893350","140794194400","5878672"
"00104K","CJ4우(전환)","KOSPI",,"62200","-2600","-4.01","64600","64800","62200","24088","1518228900","262889046400","4226512"
"000120","CJ대한통운","KOSPI",,"77200","-400","-0.52","77100","77700","76600","131213","10154564800","1761112956800","22812344"
"011150","CJ씨푸드","KOSPI",,"3590","-90","-2.45","3645","3705","3570","475910","1725784520","128991475070","35930773"
"011155","CJ씨푸드1우","KOSPI",,"25000","-50","-0.20","24950","25600","24950","100","2514900","5000000000","200000"
"001045","CJ우","KOSPI",,"46400","-1250","-2.62","47950","47950","46400","9410","442314550","104874347200","2260223"
"097950","CJ제일제당","KOSPI",,"280500","4000","1.45","278500","285000","273500","77986","21891292000","4222699173000","15054186"
"097955","CJ제일제당 우","KOSPI",,"140900","800","0.57","141500","142000","139500","3609","508367400","187035309700","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","29250","250","0.86","28900","29300","28400","29280","849134850","347243890500","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2135","0","0.00","2135","2145","2115","186587","398153900","296534940940","138892244"
"023460","CNH","KOSDAQ","중견기업부","2100","0","0.00","2090","2125","2080","3518","7394920","78120000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1431","-31","-2.12","1447","1457","1408","261852","372462279","59324904036","41456956"
"065770","CS","KOSDAQ","벤처기업부","1555","-21","-1.33","1575","1576","1539","24542","38242931","30184307150","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1503","-12","-0.79","1584","1621","1490","164303","255926947","59295143079","39451193"
"000590","CS홀딩스","KOSPI",,"61400","-100","-0.16","61100","61500","60700","779","47513400","70885194800","1154482"
"012030","DB","KOSPI",,"2310","20","0.87","2290","2380","2265","8018565","18641230830","464711785230","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"367340","DB금융스팩8호","KOSDAQ","관리종목(소속부없음)","2065","0","0.00","2060","2065","2060","5986","12333595","12493250000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","0","0","0","0","0","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4135","-5","-0.12","4155","4155","4100","29663","122403670","175515818515","42446389"
"005830","DB손해보험","KOSPI",,"78100","1700","2.23","77200","78700","75900","216320","16838322150","5529480000000","70800000"
"000990","DB하이텍","KOSPI",,"62500","-1300","-2.04","63000","64300","62400","668597","42161621800","2774911750000","44398588"
"000995","DB하이텍1우","KOSPI",,"57100","-5500","-8.79","62600","63800","56700","3103","186895700","6413243600","112316"
"139130","DGB금융지주","KOSPI",,"7240","60","0.84","7180","7240","7170","198693","1434723550","1224615830920","169145833"
"060900","DGP","KOSDAQ","중견기업부","6010","-40","-0.66","6100","6300","5980","560298","3423201440","136617204480","22731648"
"025440","DH오토웨어","KOSDAQ","중견기업부","2960","-70","-2.31","3020","3020","2945","29945","89063800","84360000000","28500000"
"001530","DI동일","KOSPI",,"21950","-300","-1.35","21950","22400","21900","98502","2176685750","571592860150","26040677"
"000210","DL","KOSPI",,"44150","-400","-0.90","44500","44550","44050","39052","1725966200","925202278600","20955884"
"001880","DL건설","KOSPI",,"13650","-100","-0.73","13750","13900","13550","14062","191675480","301027326600","22053284"
"000215","DL우","KOSPI",,"26950","0","0.00","27000","27200","26650","1150","30820400","45440799250","1686115"
"375500","DL이앤씨","KOSPI",,"36550","-200","-0.54","36500","36750","35600","180711","6548530400","1414251920650","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"25550","-350","-1.35","25900","25900","24950","2575","65561800","53960348050","2111951"
"37550K","DL이앤씨우","KOSPI",,"20850","0","0.00","20500","20900","20500","2146","44336050","44074502250","2113885"
"068790","DMS","KOSDAQ","우량기업부","6390","-90","-1.39","6480","6480","6340","69091","439990650","157021859790","24573061"
"007340","DN오토모티브","KOSPI",,"87500","4000","4.79","83500","89800","83300","70229","6139316500","874475437500","9994005"
"004840","DRB동일","KOSPI",,"5330","40","0.76","5290","5340","5260","9518","50541540","106226900000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3820","-35","-0.91","3970","3990","3815","141450","550325655","106239559460","27811403"
"065150","DSEN","KOSDAQ","중견기업부","336","5","1.51","331","361","331","1004561","342485223","42094888080","125282405"
"155660","DSR","KOSPI",,"5190","60","1.17","5130","5220","5070","55169","284095870","83040000000","16000000"
"069730","DSR제강","KOSPI",,"4895","-10","-0.20","4890","4940","4860","43541","212777870","70488000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","7890","-350","-4.25","8230","8290","7760","285793","2288941650","227984587650","28895385"
"017940","E1","KOSPI",,"51600","0","0.00","51500","51600","51300","3741","192447100","353976000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1440","-23","-1.57","1455","1469","1431","198176","286452738","121371099840","84285486"
"037370","EG","KOSDAQ","중견기업부","17820","-280","-1.55","18220","18420","17810","215306","3892789420","153697001040","8624972"
"278990","EMB","KONEX","일반기업부","8000","200","2.56","8000","8000","8000","4422","35376000","29025776000","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4120","-45","-1.08","4190","4190","4070","181425","746513095","877926680000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","4600","90","2.00","4465","4600","4460","18865","85571960","62394795600","13564086"
"383220","F&F","KOSPI",,"129200","-1500","-1.15","130800","131100","128900","97013","12580842600","4949274090000","38307075"
"007700","F&F홀딩스","KOSPI",,"20300","-200","-0.98","20500","20750","20100","27210","553395200","794021650100","39114367"
"214270","FSN","KOSDAQ","중견기업부","3335","-10","-0.30","3345","3430","3325","146911","495433000","110890294105","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","3505","0","0.00","3500","3545","3450","55644","194856710","50980407260","14545052"
"114090","GKL","KOSPI",,"17200","-70","-0.41","17270","17380","16990","273067","4697332470","1063917524000","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","5490","350","6.81","5110","5540","5100","323869","1726623260","369888750000","67375000"
"078930","GS","KOSPI",,"38050","250","0.66","38050","38150","37700","119586","4539115450","3535430132900","92915378"
"083450","GST","KOSDAQ","우량기업부","28150","-250","-0.88","27950","28900","27900","65227","1849998500","262294521750","9317745"
"006360","GS건설","KOSPI",,"20700","-100","-0.48","20700","21000","20550","581175","12028271150","1771536843000","85581490"
"001250","GS글로벌","KOSPI",,"3120","-20","-0.64","3120","3170","3105","499474","1562688105","257505343680","82533764"
"007070","GS리테일","KOSPI",,"23900","0","0.00","23850","23950","23650","206102","4905921450","2502758335800","104717922"
"078935","GS우","KOSPI",,"34450","350","1.03","34000","34450","34000","1412","48322700","61487255700","1784826"
"297890","HB솔루션","KOSDAQ","우량기업부","15320","-480","-3.04","15620","15840","15300","81760","1267813000","256151824760","16720093"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2490","-45","-1.78","2525","2565","2490","1013979","2556598995","196686160740","78990426"
"012630","HDC","KOSPI",,"6470","-20","-0.31","6490","6530","6430","36206","234449710","386528934870","59741721"
"039570","HDC랩스","KOSPI",,"8250","-10","-0.12","8270","8340","8220","5729","47455840","214150208250","25957601"
"089470","HDC현대EP","KOSPI",,"4750","-30","-0.63","4775","4785","4720","14748","70033315","151525000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"11820","-60","-0.51","11880","11920","11750","124008","1464509060","779024640600","65907330"
"009540","HD한국조선해양","KOSPI",,"117500","-3100","-2.57","120700","120800","115700","542722","63462231200","8315841130000","70773116"
"267250","HD현대","KOSPI",,"63300","-200","-0.31","63500","63500","62300","161650","10201999200","5000262280500","78993085"
"267270","HD현대건설기계","KOSPI",,"72700","1200","1.68","71300","73500","71000","94926","6869023600","1432247651100","19700793"
"322000","HD현대에너지솔루션","KOSPI",,"39950","-100","-0.25","40050","40350","39700","50740","2030945500","447440000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"11710","10","0.09","11700","11770","11310","2131442","24751541640","2337356434630","199603453"
"267260","HD현대일렉트릭","KOSPI",,"57200","-1100","-1.89","57100","58100","56100","149826","8567483100","2061896122000","36047135"
"329180","HD현대중공업","KOSPI",,"130300","1200","0.93","129100","130400","126100","129450","16703924600","11567137014800","88773116"
"097230","HJ중공업","KOSPI",,"4025","-55","-1.35","4020","4060","3960","63796","255889900","335178981025","83274281"
"195940","HK이노엔","KOSDAQ GLOBAL","중견기업부","30050","-300","-0.99","30350","30550","29900","92614","2797054200","851313224550","28329891"
"014790","HL D&I","KOSPI",,"2745","-15","-0.54","2725","2790","2720","23722","65067360","103921859745","37858601"
"028300","HLB","KOSDAQ","중견기업부","31300","-350","-1.11","31200","31900","31000","724707","22785583350","3840714576800","122706536"
"003580","HLB글로벌","KOSPI",,"4990","-70","-1.38","5060","5090","4985","125671","629785875","211443560410","42373459"
