종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2375","20","0.85","2360","2525","2330","1440934","3504469640","115274524750","48536642"
"095570","AJ네트웍스","KOSPI",,"6220","-70","-1.11","6360","6360","6180","230165","1440791690","291234674900","46822295"
"006840","AK홀딩스","KOSPI",,"17910","-290","-1.59","18200","18200","17910","8774","157897540","237263817510","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13870","-220","-1.56","14260","14480","13850","137456","1929455700","282867845270","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20000","-50","-0.25","20250","20350","19850","64193","1287326880","305628420000","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","16370","-30","-0.18","16400","16790","15900","1632421","26800569290","246897316480","15082304"
"027410","BGF","KOSPI",,"4460","-60","-1.33","4525","4555","4435","214373","959782115","426896887860","95716791"
"282330","BGF리테일","KOSPI",,"188000","300","0.16","188000","189400","186100","61468","11548833400","3249374328000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5740","0","0.00","5770","5780","5650","137104","785121250","169536031560","29535894"
"138930","BNK금융지주","KOSPI",,"7060","210","3.07","6870","7090","6870","1797950","12629851890","2301102836760","325935246"
"001460","BYC","KOSPI",,"392000","21000","5.66","370500","396500","370500","746","284399500","244849080000","624615"
"001465","BYC우","KOSPI",,"143800","2800","1.99","141300","143800","141300","107","15231100","30972363000","215385"
"013720","CBI","KOSDAQ","중견기업부","374","-8","-2.09","382","387","374","4332711","1637310795","101141623726","270432149"
"001040","CJ","KOSPI",,"82500","1300","1.60","81300","82800","81100","32134","2637869000","2407102335000","29176998"
"079160","CJ CGV","KOSPI",,"19330","-70","-0.36","19430","19680","19290","128442","2489365910","922465776750","47721975"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","114700","3000","2.69","111800","114900","110100","155490","17583086800","2515273963800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","29650","-50","-0.17","29650","30000","29600","2066","61385750","174302624800","5878672"
"00104K","CJ4우(전환)","KOSPI",,"71900","400","0.56","71300","72500","71200","2526","181158700","303886212800","4226512"
"000120","CJ대한통운","KOSPI",,"89800","200","0.22","89600","90400","89100","51566","4623672400","2048548491200","22812344"
"011150","CJ씨푸드","KOSPI",,"3410","50","1.49","3400","3425","3300","630908","2136286720","122523935930","35930773"
"011155","CJ씨푸드1우","KOSPI",,"27550","400","1.47","27150","27550","27150","560","15341350","5510000000","200000"
"001045","CJ우","KOSPI",,"50300","400","0.80","49900","50300","49900","490","24532650","113689216900","2260223"
"097950","CJ제일제당","KOSPI",,"346500","2500","0.73","344500","347500","344000","28136","9733762000","5216275449000","15054186"
"097955","CJ제일제당 우","KOSPI",,"165000","600","0.36","164500","165500","164200","1180","194336200","219026445000","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","36400","1350","3.85","35050","37200","34550","217284","7858602600","432125730400","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2335","10","0.43","2340","2355","2315","419496","979402030","324313389740","138892244"
"023460","CNH","KOSDAQ","중견기업부","2450","-5","-0.20","2475","2475","2430","8824","21601805","91140000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110511763600","35648956"
"065770","CS","KOSDAQ","벤처기업부","1708","14","0.83","1694","1725","1692","89245","152310118","33154210040","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","1040","-10","-0.95","1050","1059","1040","23322","24384249","41029240720","39451193"
"000590","CS홀딩스","KOSPI",,"63000","-900","-1.41","64400","64400","62900","3111","196902700","72732366000","1154482"
"012030","DB","KOSPI",,"984","21","2.18","962","994","962","1241014","1219167632","197955150072","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2070","20","0.98","2050","2070","2040","17792","36638070","12088800000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2030","0","0.00","2025","2030","2020","28707","58250410","12281500000","6050000"
