종목코드,종목명,날짜,시가,종가,고가,저가,거래량,상장주식수,PBR
000950,전방,20240513,20400.0,20450.0,20800.0,20400.0,450.0,1680000,0.12
000950,전방,20240514,20450.0,20950.0,21150.0,20450.0,2325.0,1680000,0.12
000950,전방,20240516,21050.0,20650.0,21100.0,20650.0,822.0,1680000,0.12
000950,전방,20240517,20650.0,20800.0,21000.0,20600.0,188.0,1680000,0.12
000950,전방,20240520,21600.0,20700.0,21600.0,20500.0,1859.0,1680000,0.12
000950,전방,20240521,20700.0,21200.0,21200.0,20350.0,2840.0,1680000,0.12
000950,전방,20240522,21500.0,20600.0,21500.0,20600.0,2326.0,1680000,0.12
000950,전방,20240523,20500.0,20950.0,20950.0,20500.0,1602.0,1680000,0.12
000950,전방,20240524,21850.0,21150.0,21850.0,20800.0,1056.0,1680000,0.12
000950,전방,20240527,21150.0,21150.0,21450.0,21000.0,710.0,1680000,0.12
000950,전방,20240528,21150.0,21300.0,21600.0,21050.0,1231.0,1680000,0.12
000950,전방,20240529,21400.0,20950.0,21400.0,20800.0,783.0,1680000,0.12
000950,전방,20240530,20950.0,20950.0,21250.0,20800.0,1165.0,1680000,0.12
000950,전방,20240531,20950.0,20550.0,21200.0,20450.0,2222.0,1680000,0.12
000950,전방,20240603,21450.0,20700.0,21450.0,20650.0,1308.0,1680000,0.12
000950,전방,20240604,21850.0,20750.0,21850.0,20600.0,969.0,1680000,0.12
000950,전방,20240605,20750.0,20950.0,21250.0,20700.0,1704.0,1680000,0.12
000950,전방,20240607,21000.0,20900.0,21200.0,20900.0,166.0,1680000,0.12
000950,전방,20240610,20950.0,20900.0,21250.0,20800.0,705.0,1680000,0.12
000950,전방,20240611,21550.0,21000.0,21550.0,20700.0,1007.0,1680000,0.12
000950,전방,20240612,21000.0,20900.0,21250.0,20700.0,886.0,1680000,0.12
000950,전방,20240613,20950.0,21000.0,21200.0,20850.0,592.0,1680000,0.12
000950,전방,20240614,21150.0,21000.0,21300.0,20800.0,1145.0,1680000,0.12
000950,전방,20240617,20850.0,21050.0,21350.0,20850.0,950.0,1680000,0.12
000950,전방,20240618,20900.0,21100.0,21350.0,20900.0,642.0,1680000,0.12
000950,전방,20240619,21100.0,21250.0,21400.0,21050.0,661.0,1680000,0.12
000950,전방,20240620,21400.0,21150.0,21400.0,21050.0,635.0,1680000,0.12
000950,전방,20240621,21200.0,21200.0,21300.0,21000.0,241.0,1680000,0.12
000950,전방,20240624,21150.0,21400.0,22350.0,21150.0,1546.0,1680000,0.12
000950,전방,20240625,21350.0,21350.0,21400.0,21300.0,339.0,1680000,0.12
000950,전방,20240626,21350.0,21150.0,21350.0,20850.0,1799.0,1680000,0.12
000950,전방,20240627,21150.0,20950.0,21150.0,20850.0,586.0,1680000,0.12
000950,전방,20240628,20950.0,21150.0,21150.0,20800.0,155.0,1680000,0.12
000950,전방,20240701,21150.0,20900.0,21150.0,20850.0,480.0,1680000,0.12
000950,전방,20240702,20900.0,21150.0,21150.0,20800.0,551.0,1680000,0.12
000950,전방,20240703,20950.0,21150.0,21200.0,20950.0,686.0,1680000,0.12
000950,전방,20240704,20950.0,21000.0,21000.0,20850.0,398.0,1680000,0.12
000950,전방,20240705,20900.0,20900.0,20950.0,20600.0,595.0,1680000,0.12
000950,전방,20240708,20700.0,20700.0,20850.0,20600.0,431.0,1680000,0.12
000950,전방,20240709,20750.0,20700.0,20750.0,20550.0,401.0,1680000,0.12
000950,전방,20240710,20600.0,20850.0,21000.0,20550.0,477.0,1680000,0.12
000950,전방,20240711,20850.0,20700.0,21000.0,20700.0,222.0,1680000,0.12
000950,전방,20240712,20700.0,20800.0,20900.0,20550.0,525.0,1680000,0.12
000950,전방,20240715,20800.0,20900.0,22000.0,20550.0,643.0,1680000,0.12
000950,전방,20240716,20900.0,20900.0,20900.0,20600.0,739.0,1680000,0.12
000950,전방,20240717,20900.0,20600.0,21050.0,20600.0,589.0,1680000,0.12
000950,전방,20240718,20800.0,20750.0,20800.0,20500.0,665.0,1680000,0.12
000950,전방,20240719,20750.0,20700.0,20750.0,20350.0,1307.0,1680000,0.12
000950,전방,20240722,20700.0,20500.0,20850.0,20400.0,717.0,1680000,0.12
000950,전방,20240723,20500.0,20400.0,20600.0,20350.0,187.0,1680000,0.12
000950,전방,20240724,20400.0,20400.0,20450.0,20350.0,74.0,1680000,0.12
000950,전방,20240725,20900.0,20300.0,20900.0,20300.0,428.0,1680000,0.12
000950,전방,20240726,20500.0,20000.0,20500.0,19800.0,841.0,1680000,0.12
000950,전방,20240729,20000.0,20000.0,20100.0,19940.0,235.0,1680000,0.12
000950,전방,20240730,,,,,,1680000,0.12
