종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","3005","-65","-2.12","3055","3140","2990","2309234","7029886075","145852609210","48536642"
"095570","AJ네트웍스","KOSPI",,"4545","-85","-1.84","4630","4665","4525","99232","454433615","212807330775","46822295"
"006840","AK홀딩스","KOSPI",,"19680","-120","-0.61","19880","20200","19630","10526","209047970","260712000480","13247561"
"054620","APS","KOSDAQ","중견기업부","10230","-160","-1.54","10280","10550","10090","78997","804393610","208632880830","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21450","-50","-0.23","21400","21450","21100","46555","988498450","327786480450","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","14050","-250","-1.75","14230","14300","14000","85910","1207867610","211906371200","15082304"
"027410","BGF","KOSPI",,"3970","-5","-0.13","3955","4005","3950","85734","339918230","379995660270","95716791"
"282330","BGF리테일","KOSPI",,"187000","1300","0.70","185700","187100","183700","27144","5039500900","3232090422000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","6150","-160","-2.54","6340","6340","6140","165637","1026368680","251344436100","40869014"
"138930","BNK금융지주","KOSPI",,"6910","0","0.00","6910","6940","6870","529738","3662221370","2252212549860","325935246"
"001460","BYC","KOSPI",,"418000","-500","-0.12","418500","418500","416000","64","26749000","261089070000","624615"
"001465","BYC우","KOSPI",,"147900","700","0.48","148000","148000","147000","50","7380800","31855441500","215385"
"013720","CBI","KOSDAQ","중견기업부","2735","-45","-1.62","2780","2870","2635","976033","2666993000","82062693135","30004641"
"001040","CJ","KOSPI",,"78100","-1500","-1.88","79600","79900","77800","94909","7423667100","2278723543800","29176998"
"079160","CJ CGV","KOSPI",,"14500","360","2.55","14150","14540","14140","177551","2498878530","692057000500","47728069"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","72700","400","0.55","72600","74500","72300","57378","4195770700","1594249495800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","24100","-300","-1.23","24400","24500","23950","15683","378888900","141675995200","5878672"
"00104K","CJ4우(전환)","KOSPI",,"67700","0","0.00","67400","70500","66900","9951","672582400","286134862400","4226512"
"000120","CJ대한통운","KOSPI",,"78300","-1000","-1.26","79300","79800","78100","59064","4637789900","1786206535200","22812344"
"011150","CJ씨푸드","KOSPI",,"3725","-145","-3.75","3855","4100","3705","3070337","11935097535","133842129425","35930773"
