종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2505","-85","-3.28","2595","2685","2490","464893","1187411685","121584288210","48536642"
"095570","AJ네트웍스","KOSPI",,"4050","-30","-0.74","4050","4125","4020","119324","482621250","189630294750","46822295"
"006840","AK홀딩스","KOSPI",,"18670","120","0.65","18500","19550","18500","8603","162385460","247331963870","13247561"
"054620","APS","KOSDAQ","중견기업부","8190","-80","-0.97","8270","8340","8020","105801","857657310","167028669990","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","18750","-280","-1.47","19000","19000","18680","67011","1257215380","286526643750","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","12610","-190","-1.48","12890","12950","12550","93467","1183616340","190187853440","15082304"
"027410","BGF","KOSPI",,"3575","0","0.00","3575","3590","3555","43928","156830485","342187527825","95716791"
"282330","BGF리테일","KOSPI",,"153600","200","0.13","154100","154400","152700","21162","3248497500","2654807961600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5040","-60","-1.18","5060","5120","5030","81338","411817510","272327706000","54033275"
"138930","BNK금융지주","KOSPI",,"6850","20","0.29","6840","6870","6810","512645","3507789210","2206305800300","322088438"
"001460","BYC","KOSPI",,"402500","-2500","-0.62","405000","408500","400000","63","25333500","251407537500","624615"
"001465","BYC우","KOSPI",,"140200","-200","-0.14","140200","140200","139200","57","7949100","30196977000","215385"
"013720","CBI","KOSDAQ","중견기업부","1688","-67","-3.82","1735","1769","1685","236457","403694748","51342474704","30416158"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3315","60","1.84","3280","3320","3210","54045","177075955","254904213330","76894182"
"001040","CJ","KOSPI",,"83400","4700","5.97","78500","84800","77800","437042","36405347000","2433361633200","29176998"
"079160","CJ CGV","KOSPI",,"6980","230","3.41","6740","7050","6700","259370","1793710570","333154548440","47729878"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","58400","1700","3.00","56900","58500","56700","53212","3081858200","1280662593600","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","16840","670","4.14","16120","16980","15990","51936","859864850","153454533680","9112502"
"00104K","CJ4우(전환)","KOSPI",,"64100","2900","4.74","61200","64900","60800","14322","914412900","270919419200","4226512"
"000120","CJ대한통운","KOSPI",,"81100","1900","2.40","80200","81400","79200","30816","2486855200","1850081098400","22812344"
"011150","CJ씨푸드","KOSPI",,"3255","35","1.09","3190","3340","3190","227250","742511255","116954666115","35930773"
"011155","CJ씨푸드1우","KOSPI",,"19960","40","0.20","20350","20600","19550","939","18910290","3992000000","200000"
"001045","CJ우","KOSPI",,"46650","800","1.74","45500","47200","45300","5477","253351600","105439402950","2260223"
"097950","CJ제일제당","KOSPI",,"297500","3500","1.19","295000","299500","294000","22795","6756774500","4478620335000","15054186"
"097955","CJ제일제당 우","KOSPI",,"135400","100","0.07","135300","135900","134500","532","71918700","179734428200","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23600","250","1.07","23200","24000","23200","38142","899774950","280169429600","11871586"
