종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","3250","55","1.72","3210","3465","3160","25717264","84826153985","157744086500","48536642"
"095570","AJ네트웍스","KOSPI",,"5200","50","0.97","5140","5320","5040","427524","2224376240","235314346800","45252759"
"006840","AK홀딩스","KOSPI",,"17000","-90","-0.53","17090","17090","16980","736","12517000","225208537000","13247561"
"054620","APS","KOSDAQ","중견기업부","6950","10","0.14","6880","6960","6740","23845","163054430","141739835950","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","23550","250","1.07","23000","23850","22850","192873","4515144500","359877464550","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","17860","3610","25.33","14100","18520","14020","11360006","193931405510","269369949440","15082304"
"027410","BGF","KOSPI",,"3765","-85","-2.21","3800","3835","3750","95342","360008230","360373718115","95716791"
"282330","BGF리테일","KOSPI",,"137300","2200","1.63","134800","137500","133500","93942","12813383200","2373080293800","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4365","-100","-2.24","4460","4460","4350","138302","605959180","235855245375","54033275"
"138930","BNK금융지주","KOSPI",,"6990","-20","-0.29","6980","7030","6940","565283","3947567990","2251398181620","322088438"
"001460","BYC","KOSPI",,"416500","-3500","-0.83","419000","421000","416000","42","17592000","260152147500","624615"
"001465","BYC우","KOSPI",,"142400","200","0.14","141000","142400","140000","15","2114400","30670824000","215385"
"013720","CBI","KOSDAQ","중견기업부","1987","-6","-0.30","2015","2015","1947","687487","1353246748","85111531556","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3035","45","1.51","2920","3090","2750","226084","683135525","233373842370","76894182"
"001040","CJ","KOSPI",,"94200","800","0.86","92800","97000","92800","91580","8729568000","2748473211600","29176998"
"079160","CJ CGV","KOSPI",,"5830","-70","-1.19","5880","6000","5830","1040591","6151318070","713775464270","122431469"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","69900","-1300","-1.83","70500","71500","69200","76591","5373338700","1532847864600","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","17240","-260","-1.49","17480","17480","16870","50100","857710040","157099534480","9112502"
"00104K","CJ4우(전환)","KOSPI",,"71200","800","1.14","70000","71600","70000","4568","324818400","300927654400","4226512"
"000120","CJ대한통운","KOSPI",,"125100","-2800","-2.19","127900","130000","125100","85241","10768193900","2853824234400","22812344"
"011150","CJ씨푸드","KOSPI",,"2870","-50","-1.71","2920","2930","2870","203128","586724525","103121318510","35930773"
"011155","CJ씨푸드1우","KOSPI",,"21650","100","0.46","21450","21650","21300","421","9022750","4330000000","200000"
"001045","CJ우","KOSPI",,"51300","200","0.39","51200","51700","51100","516","26482400","115949439900","2260223"
"097950","CJ제일제당","KOSPI",,"315500","-7500","-2.32","319000","322500","315500","21039","6672320000","4749595683000","15054186"
"097955","CJ제일제당 우","KOSPI",,"133100","-1500","-1.11","134800","134900","133100","1736","231986000","176681332300","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","24000","-300","-1.23","24000","24500","23400","54345","1302928400","284918064000","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2450","5","0.20","2445","2480","2415","705830","1723544680","340285997800","138892244"
"023460","CNH","KOSDAQ","중견기업부","1902","64","3.48","1823","1910","1823","2479","4605244","70754400000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1420","13","0.92","1407","1430","1327","73597","104118507","66977077520","47166956"
"000480","CR홀딩스","KOSPI",,"6350","-80","-1.24","6420","6420","6320","55759","353773070","297754611500","46890490"
"065770","CS","KOSDAQ","벤처기업부","1325","-30","-2.21","1347","1390","1300","76175","102529794","25719747250","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1330","-37","-2.71","1367","1388","1329","61393","83096828","81458750730","61247181"
"000590","CS홀딩스","KOSPI",,"59100","-700","-1.17","59800","60100","59100","792","47043400","68229886200","1154482"
"012030","DB","KOSPI",,"1600","-42","-2.56","1642","1642","1594","1106256","1776517159","321878292800","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","3150","0","0.00","0","0","0","0","0","18396000000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2125","-5","-0.23","2115","2130","2115","10894","23087280","11294375000","5315000"
"016610","DB금융투자","KOSPI",,"3810","-30","-0.78","3840","3855","3810","21379","81704540","161720742090","42446389"
"005830","DB손해보험","KOSPI",,"80900","-700","-0.86","81400","81900","80900","112591","9149328500","5727720000000","70800000"
"000990","DB하이텍","KOSPI",,"52500","-2300","-4.20","53900","54500","52400","843708","44732432800","2330925870000","44398588"
"139130","DGB금융지주","KOSPI",,"8410","0","0.00","8360","8430","8350","353303","2966876950","1422516455530","169145833"
"060900","DGP","KOSDAQ","중견기업부","1735","11","0.64","1724","1739","1679","152715","259570421","43823027315","25258229"
"025440","DH오토웨어","KOSDAQ","중견기업부","2185","-15","-0.68","2200","2230","2185","11591","25445490","67256974440","30781224"
"001530","DI동일","KOSPI",,"27700","-800","-2.81","28450","28450","27250","107852","2967712200","685260411100","24738643"
"000210","DL","KOSPI",,"49250","-850","-1.70","49800","50300","49150","36377","1806052250","1032077287000","20955884"
"001880","DL건설","KOSPI",,"13000","490","3.92","12510","13130","12460","41117","528282860","286692692000","22053284"
"000215","DL우","KOSPI",,"24350","-300","-1.22","24650","24650","23900","242","5907000","41056900250","1686115"
"375500","DL이앤씨","KOSPI",,"36700","1450","4.11","35600","37250","35600","158349","5800095600","1420055964100","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"24050","400","1.69","23650","24350","23600","16566","397680250","50792421550","2111951"
"37550K","DL이앤씨우","KOSPI",,"19000","30","0.16","18960","19190","18800","4610","87685190","40163815000","2113885"
"068790","DMS","KOSDAQ","우량기업부","6840","-80","-1.16","6860","6900","6790","42600","290800600","168079737240","24573061"
"007340","DN오토모티브","KOSPI",,"76800","4400","6.08","73000","78100","71300","61130","4575707300","767539584000","9994005"
"004840","DRB동일","KOSPI",,"5660","-180","-3.08","5840","5840","5600","49240","278397510","112803800000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3135","-15","-0.48","3150","3165","3110","70034","219039860","87188748405","27811403"
"065150","DSEN","KOSDAQ","투자주의환기종목(소속부없음)","272","-1","-0.37","273","276","269","89283","24235011","34076814160","125282405"
"155660","DSR","KOSPI",,"4345","5","0.12","4375","4375","4285","13582","58739200","69520000000","16000000"
"069730","DSR제강","KOSPI",,"4220","-5","-0.12","4225","4225","4185","8618","36307985","60768000000","14400000"
"017860","DS단석","KOSPI",,"298500","19500","6.99","274000","303000","272000","652663","189428978000","1749629094000","5861404"
"180400","DXVX","KOSDAQ","중견기업부","6090","-20","-0.33","6060","6180","6020","155366","948010600","184036340880","30219432"
"017940","E1","KOSPI",,"59900","200","0.34","59700","60200","59400","28739","1718056700","410914000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","426","0","0.00","428","431","420","953758","403441562","50264472294","117991719"
"037370","EG","KOSDAQ","중견기업부","12600","-110","-0.87","12680","12850","12430","74936","947551250","108674647200","8624972"
"278990","EMB","KONEX","일반기업부","13190","700","5.60","13190","13190","13190","12","158280","62388093260","4729954"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3720","20","0.54","3700","3760","3670","250193","927364530","792691080000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","2955","5","0.17","2920","2955","2920","5938","17475375","40081874130","13564086"
"383220","F&F","KOSPI",,"84200","-3100","-3.55","86400","86500","83700","134870","11448270300","3225455715000","38307075"
"007700","F&F홀딩스","KOSPI",,"15220","-110","-0.72","15290","15430","15210","11745","179051990","595320665740","39114367"
"214270","FSN","KOSDAQ","중견기업부","2665","-65","-2.38","2720","2780","2650","725325","1969912275","88612483895","33250463"
