종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2755","-5","-0.18","2760","2790","2680","589025","1607853640","133718448710","48536642"
"095570","AJ네트웍스","KOSPI",,"4440","-30","-0.67","4470","4500","4370","90473","398948685","207890989800","46822295"
"006840","AK홀딩스","KOSPI",,"19210","-270","-1.39","19480","19480","19070","13070","250959580","254485646810","13247561"
"054620","APS","KOSDAQ","중견기업부","9600","-80","-0.83","9660","9670","9300","68802","654259110","195784521600","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21200","-200","-0.93","21400","21500","20950","36400","770535850","323966125200","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13080","70","0.54","12950","13280","12930","105729","1382009800","197276536320","15082304"
"027410","BGF","KOSPI",,"3825","30","0.79","3780","3830","3765","49664","188199345","366116725575","95716791"
"282330","BGF리테일","KOSPI",,"174900","-4100","-2.29","178200","180800","172300","41549","7267680700","3022955159400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","6260","90","1.46","6090","6270","6090","153664","951436170","255840027640","40869014"
"138930","BNK금융지주","KOSPI",,"6930","150","2.21","6810","6970","6770","3695098","24386504535","2258731254780","325935246"
"001460","BYC","KOSPI",,"402000","-1000","-0.25","405000","407000","402000","62","25060000","251095230000","624615"
"001465","BYC우","KOSPI",,"148500","800","0.54","147600","148500","146400","38","5567700","31984672500","215385"
"013720","CBI","KOSDAQ","중견기업부","2260","-20","-0.88","2280","2315","2200","147778","330986190","67810488660","30004641"
"001040","CJ","KOSPI",,"68300","-200","-0.29","68000","68900","67000","145264","9861991800","1992788963400","29176998"
"079160","CJ CGV","KOSPI",,"9300","160","1.75","9030","9380","9020","281394","2593578020","443874557100","47728447"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","62700","1400","2.28","61300","63000","61100","119239","7405767000","1374957955800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","22950","400","1.77","22550","23050","22150","14440","326137000","134915522400","5878672"
"00104K","CJ4우(전환)","KOSPI",,"58900","-100","-0.17","59000","59000","57400","15734","910376200","248941556800","4226512"
"000120","CJ대한통운","KOSPI",,"76400","-100","-0.13","77400","77400","75300","32606","2484570200","1742863081600","22812344"
"011150","CJ씨푸드","KOSPI",,"3545","65","1.87","3470","3620","3450","239265","843137850","127374590285","35930773"
"011155","CJ씨푸드1우","KOSPI",,"24350","0","0.00","24000","24350","23900","240","5841850","4870000000","200000"
"001045","CJ우","KOSPI",,"44700","200","0.45","44050","45000","44050","1193","53031950","101031968100","2260223"
"097950","CJ제일제당","KOSPI",,"269500","1000","0.37","267000","272000","265500","37038","9965625500","4057103127000","15054186"
"097955","CJ제일제당 우","KOSPI",,"135600","-400","-0.29","136000","136600","134700","1762","239123000","179999914800","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","28850","400","1.41","28450","29250","28200","32540","938984600","342495256100","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2165","15","0.70","2160","2165","2135","305177","657202080","300701708260","138892244"
"023460","CNH","KOSDAQ","중견기업부","2100","-5","-0.24","2095","2105","2085","871","1823645","78120000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1534","46","3.09","1452","1597","1442","812035","1251188050","65224845504","42519456"
"065770","CS","KOSDAQ","벤처기업부","1583","15","0.96","1568","1590","1554","36001","56775441","30727818790","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1564","-28","-1.76","1592","1609","1510","78430","122104890","61701665852","39451193"
"000590","CS홀딩스","KOSPI",,"59600","300","0.51","59500","59700","59100","468","27804600","68807127200","1154482"
"012030","DB","KOSPI",,"2245","120","5.65","2200","2310","2150","10520639","23419071675","451635479585","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"367340","DB금융스팩8호","KOSDAQ","관리종목(소속부없음)","2055","0","0.00","2055","2060","2055","5565","11436580","12432750000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","0","0","0","0","0","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4045","-15","-0.37","4100","4105","4015","90859","367134005","171695643505","42446389"
"005830","DB손해보험","KOSPI",,"74600","1300","1.77","74200","76300","73300","146503","10997893200","5281680000000","70800000"
"000990","DB하이텍","KOSPI",,"63100","100","0.16","63700","63800","61300","603669","37843511500","2801550902800","44398588"
"000995","DB하이텍1우","KOSPI",,"30000","-4050","-11.89","30950","33000","29450","22100","672270800","3369480000","112316"
