종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2900","-120","-3.97","3000","3070","2850","5019544","14708943755","140756261800","48536642"
"095570","AJ네트웍스","KOSPI",,"4300","45","1.06","4300","4320","4255","97141","416502485","201335868500","46822295"
"006840","AK홀딩스","KOSPI",,"18670","-160","-0.85","18800","19000","18660","7379","138843640","247331963870","13247561"
"054620","APS","KOSDAQ","중견기업부","11100","-60","-0.54","11170","11450","11000","51257","568647410","226375853100","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21550","200","0.94","21250","21650","21000","60912","1301037800","329314622550","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","14290","-210","-1.45","14460","14600","14240","195129","2799160900","215526124160","15082304"
"027410","BGF","KOSPI",,"4080","-25","-0.61","4105","4125","4075","76244","311826660","390524507280","95716791"
"282330","BGF리테일","KOSPI",,"184400","-6000","-3.15","190400","190400","184200","32207","5980098400","3187152266400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","7310","-60","-0.81","7330","7450","7290","123176","901594220","298752492340","40869014"
"138930","BNK금융지주","KOSPI",,"6720","10","0.15","6710","6750","6700","536419","3608629390","2190284853120","325935246"
"001460","BYC","KOSPI",,"420000","500","0.12","419500","421500","416500","40","16731000","262338300000","624615"
"001465","BYC우","KOSPI",,"149300","-300","-0.20","149400","149400","147700","47","7001500","32156980500","215385"
"013720","CBI","KOSDAQ","중견기업부","236","0","0.00","0","0","0","0","0","70810952996","300046411"
"001040","CJ","KOSPI",,"86300","-2300","-2.60","88600","89400","86100","93771","8158127500","2517974927400","29176998"
"079160","CJ CGV","KOSPI",,"16150","550","3.53","15750","16180","15630","261657","4195098390","770802128900","47727686"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","76100","100","0.13","76100","77200","76000","32481","2481651600","1668808619400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","26150","-200","-0.76","26600","26600","25700","32271","844711500","153727272800","5878672"
"00104K","CJ4우(전환)","KOSPI",,"70300","-900","-1.26","72000","72000","69800","6668","469843700","297123793600","4226512"
"000120","CJ대한통운","KOSPI",,"81400","-100","-0.12","81500","82400","81000","35143","2869779500","1856924801600","22812344"
"011150","CJ씨푸드","KOSPI",,"3360","20","0.60","3345","3405","3295","237163","789956745","120727397280","35930773"
"011155","CJ씨푸드1우","KOSPI",,"25300","350","1.40","24950","25700","24850","176","4411250","5060000000","200000"
"001045","CJ우","KOSPI",,"50300","-200","-0.40","50600","50600","50000","1288","64664200","113689216900","2260223"
"097950","CJ제일제당","KOSPI",,"315500","5500","1.77","311000","316000","311000","25643","8061197000","4749595683000","15054186"
"097955","CJ제일제당 우","KOSPI",,"148400","200","0.13","148200","149300","148200","1079","160226900","196991057200","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","28450","400","1.43","28050","28500","27950","23905","676426900","337746621700","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2335","10","0.43","2325","2360","2320","289757","678638675","324313389740","138892244"
"023460","CNH","KOSDAQ","중견기업부","2135","-80","-3.61","2225","2225","2080","54991","116691495","79422000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1600","-17","-1.05","1617","1624","1587","105552","169691515","65595129600","40996956"
"065770","CS","KOSDAQ","벤처기업부","1618","28","1.76","1587","1633","1575","62902","100783332","31407208340","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1721","-12","-0.69","1725","1820","1720","311073","545944616","67895503153","39451193"
"000590","CS홀딩스","KOSPI",,"61400","-300","-0.49","61300","61500","60700","778","47569200","70885194800","1154482"
"012030","DB","KOSPI",,"1748","-10","-0.57","1738","1758","1726","1812229","3252769210","351652034884","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2060","10","0.49","2050","2060","2050","21671","44528825","12463000000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","0","0","0","0","0","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4170","-10","-0.24","4180","4200","4165","6885","28818595","177001442130","42446389"
"005830","DB손해보험","KOSPI",,"75600","1600","2.16","75500","77300","74300","172552","13091587300","5352480000000","70800000"
"000990","DB하이텍","KOSPI",,"60700","300","0.50","60000","60800","59200","606015","36795435100","2694994291600","44398588"
"000995","DB하이텍1우","KOSPI",,"77000","2000","2.67","78100","78100","76000","2117","171262200","8648332000","112316"
"139130","DGB금융지주","KOSPI",,"7010","0","0.00","7050","7050","6970","271244","1899502090","1185712289330","169145833"
"060900","DGP","KOSDAQ","중견기업부","6430","1410","28.09","5800","6520","5760","8572268","53164652200","132768671880","20648316"
"025440","DH오토웨어","KOSDAQ","중견기업부","2910","180","6.59","2730","3500","2725","1813020","5789257575","82935000000","28500000"
"001530","DI동일","KOSPI",,"20500","-400","-1.91","21000","21150","20350","92496","1908646050","533833878500","26040677"
"000210","DL","KOSPI",,"45950","200","0.44","45750","46100","45600","53930","2470228250","962922869800","20955884"
"001880","DL건설","KOSPI",,"13920","260","1.90","13670","13960","13560","10403","142789470","306981713280","22053284"
"000215","DL우","KOSPI",,"28200","150","0.53","28650","28650","28100","415","11724300","47548443000","1686115"
"375500","DL이앤씨","KOSPI",,"36150","-150","-0.41","36400","36450","35350","141027","5079608300","1398774471450","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"25850","-100","-0.39","26000","26050","25550","1398","36106200","54593933350","2111951"
"37550K","DL이앤씨우","KOSPI",,"21150","-50","-0.24","21450","21450","20850","1819","38308550","44708667750","2113885"
"068790","DMS","KOSDAQ","우량기업부","6140","-40","-0.65","6150","6220","6070","113321","693988350","150878594540","24573061"
"007340","DN오토모티브","KOSPI",,"80900","600","0.75","80700","81900","80300","27096","2191730900","808515004500","9994005"
"004840","DRB동일","KOSPI",,"4980","10","0.20","4980","5090","4970","5711","28591280","99251400000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3960","-15","-0.38","3985","4005","3900","99464","392750285","110133155880","27811403"
"065150","DSEN","KOSDAQ","중견기업부","374","-3","-0.80","380","385","364","185604","69642941","46855619470","125282405"
"155660","DSR","KOSPI",,"5040","40","0.80","4990","5040","4975","21390","107001305","80640000000","16000000"
"069730","DSR제강","KOSPI",,"5030","145","2.97","4885","5030","4820","104912","511526160","72432000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","8590","-370","-4.13","8910","8960","8430","349100","3026109150","248211357150","28895385"
"017940","E1","KOSPI",,"50500","-100","-0.20","50600","51500","49950","8817","444474450","346430000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1634","6","0.37","1628","1648","1621","115703","189027626","137722484124","84285486"
"037370","EG","KOSDAQ","중견기업부","20200","-350","-1.70","20650","20900","20050","230247","4705155500","174224434400","8624972"
"278990","EMB","KONEX","일반기업부","8000","0","0.00","0","0","0","0","0","29025776000","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4230","65","1.56","4140","4230","4115","300631","1252784860","901366470000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","4635","0","0.00","4635","4660","4610","20153","93243685","62869538610","13564086"
"383220","F&F","KOSPI",,"128000","-1400","-1.08","129500","130500","127800","106953","13730934300","4903305600000","38307075"
"007700","F&F홀딩스","KOSPI",,"20100","-250","-1.23","20150","20550","20100","21737","439637950","786198776700","39114367"
"214270","FSN","KOSDAQ","중견기업부","3455","-110","-3.09","3550","3710","3430","910468","3217148335","114880349665","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","3530","0","0.00","3530","3565","3500","29157","102921065","51344033560","14545052"
"114090","GKL","KOSPI",,"19330","-200","-1.02","19530","19700","19150","152868","2961825130","1195670101100","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3535","85","2.46","3490","3535","3425","130722","457829745","238170625000","67375000"
"078930","GS","KOSPI",,"38200","-300","-0.78","38700","38850","38150","200232","7676572400","3549367439600","92915378"
"083450","GST","KOSDAQ","우량기업부","27000","250","0.93","26600","27100","26300","42474","1132260000","251579115000","9317745"
"006360","GS건설","KOSPI",,"20750","0","0.00","20800","20900","20650","326185","6773335050","1775815917500","85581490"
"001250","GS글로벌","KOSPI",,"3000","10","0.33","2990","3015","2940","778172","2319192160","247601292000","82533764"
"007070","GS리테일","KOSPI",,"24700","-150","-0.60","24950","25150","24600","262865","6511411645","2586532673400","104717922"
"078935","GS우","KOSPI",,"34600","-100","-0.29","34700","35000","34500","4705","163193550","61754979600","1784826"
"297890","HB솔루션","KOSDAQ","우량기업부","17030","480","2.90","16440","17130","16200","275618","4614439240","284743183790","16720093"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2960","45","1.54","2900","3035","2815","4416788","12973794520","233811660960","78990426"
"012630","HDC","KOSPI",,"6660","-160","-2.35","6820","6860","6630","62725","421345860","397879861860","59741721"
"039570","HDC랩스","KOSPI",,"8560","-60","-0.70","8710","8710","8520","8793","75538780","222197064560","25957601"
"089470","HDC현대EP","KOSPI",,"5040","115","2.34","4925","5110","4885","138934","694420080","160776000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"12450","-90","-0.72","12540","12600","12340","263706","3274978600","820546258500","65907330"
"009540","HD한국조선해양","KOSPI",,"97000","800","0.83","97100","98600","96300","192210","18655678700","6864992252000","70773116"
"267250","HD현대","KOSPI",,"57400","300","0.53","57500","58000","57200","137821","7933855800","4534203079000","78993085"
"267270","HD현대건설기계","KOSPI",,"59500","-300","-0.50","60100","60700","59200","47260","2821947200","1172197183500","19700793"
