종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
012450,한화에어로스페이스,16103.0,69773.0,18.57,4.29,0.6,23.079128029466986,20240731,299500,779196,50630000,-5.97
