종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
169330,엠브레인,218.0,1676.0,10.48,1.36,5.25,13.007159904534607,20240731,2285,431,18256918,0.0
