종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
066970,엘앤에프,,32742.0,,3.43,0.0,,20240731,112400,76868,36294738,-3.52
