종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
007340,DN오토모티브,31884.0,132197.0,2.84,0.69,3.31,24.11855034531797,20240731,90700,19684,9994005,4.25
