종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
033130,디지틀조선,92.0,2288.0,18.78,0.76,1.16,4.020979020979021,20240731,1728,9096,37115267,0.0
