종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
339770,교촌에프앤비,574.0,7475.0,16.59,1.27,3.15,7.678929765886287,20240731,9520,14010,24982540,2.37
