종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
037400,우리엔터프라이즈,208.0,5536.0,7.75,0.29,0.0,3.7572254335260116,20240731,1611,277567,26223346,4.54
