종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
217330,싸이토젠,,2401.0,,3.78,0.0,,20240731,9080,6055,22423102,-0.98
