종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
014710,사조씨푸드,,12653.0,,0.57,0.0,,20240731,7260,202375,17218543,-1.89
