종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
270520,지오릿에너지,,447.0,,4.0,0.0,,20240731,1786,427656,147908492,-3.82
