종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
243840,신흥에스이씨,781.0,7407.0,9.49,1.0,1.16,10.544079924395842,20240731,7420,35300,38919035,0.0
