종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
001430,세아베스틸지주,3576.0,54525.0,5.29,0.35,6.34,6.558459422283357,20240731,18920,16103,35862119,0.48
