종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
013580,계룡건설,5334.0,90108.0,2.87,0.17,2.61,5.919563190837661,20240731,15310,35480,8930907,1.39
