종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
036530,SNT홀딩스,6041.0,73929.0,3.78,0.31,3.5,8.1713535960178,20240731,22850,2733,16303886,2.24
