종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
056730,CNT85,193.0,1042.0,4.33,0.8,0.0,18.52207293666027,20240731,836,8883,74111186,0.0
