종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
104620,노랑풍선,374.0,2543.0,15.45,2.27,0.0,14.707038930397168,20240731,5790,103973,15842126,-0.69
