종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
023960,에쓰씨엔지니어링,,1206.0,,1.33,0.0,,20240731,1598,742433,32871280,-7.31
