종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
036570,엔씨소프트,10446.0,160025.0,16.6,1.08,1.81,6.5277300421809095,20240731,173200,14131,21954022,0.0
