종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
007530,와이엠,50.0,2294.0,59.2,1.29,0.0,2.1795989537925022,20240731,2960,779,19174452,0.0
