Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
9770,»ïÁ¤ÆÞÇÁ,5589.0,89655.0,4.74,0.3,3.77,6.233896603647315,20240304,25700.0,786.0,2499971.0,0.39,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
9770,»ïÁ¤ÆÞÇÁ,5589.0,89655.0,4.74,0.3,3.77,6.233896603647315,20240305,25500.0,815.0,2499971.0,-0.78,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
9770,»ïÁ¤ÆÞÇÁ,5589.0,89655.0,4.74,0.3,3.77,6.233896603647315,20240306,25400.0,340.0,2499971.0,-0.39,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
9770,»ïÁ¤ÆÞÇÁ,5589.0,89655.0,4.74,0.3,3.77,6.233896603647315,20240307,25300.0,633.0,2499971.0,-0.39,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
9770,»ïÁ¤ÆÞÇÁ,5589.0,89655.0,4.74,0.3,3.77,6.233896603647315,20240308,25450.0,562.0,2499971.0,0.59,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
