Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
18310,»ï¸ñ¿¡½ºÆû,8474.0,40225.0,2.4,0.5,1.48,21.066500932256066,20240304,23700.0,1363101.0,14700000.0,29.86,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
18310,»ï¸ñ¿¡½ºÆû,8474.0,40225.0,2.4,0.5,1.48,21.066500932256066,20240305,22450.0,368277.0,14700000.0,-5.27,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
18310,»ï¸ñ¿¡½ºÆû,8474.0,40225.0,2.4,0.5,1.48,21.066500932256066,20240306,23300.0,191015.0,14700000.0,3.79,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
18310,»ï¸ñ¿¡½ºÆû,8474.0,40225.0,2.4,0.5,1.48,21.066500932256066,20240307,24850.0,782925.0,14700000.0,6.65,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
18310,»ï¸ñ¿¡½ºÆû,8474.0,40225.0,2.4,0.5,1.48,21.066500932256066,20240308,24900.0,110127.0,14700000.0,0.2,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
