종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
460930,현대힘스,576.0,5974.0,26.44,2.55,0.0,9.641781051221962,20240304,14710.0,353547.0,34824000.0,-1.93,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
460930,현대힘스,576.0,5974.0,26.44,2.55,0.0,9.641781051221962,20240305,15290.0,1861527.0,34824000.0,3.94,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
460930,현대힘스,576.0,5974.0,26.44,2.55,0.0,9.641781051221962,20240306,15040.0,433349.0,34824000.0,-1.64,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
460930,현대힘스,576.0,5974.0,26.44,2.55,0.0,9.641781051221962,20240307,14700.0,269322.0,34824000.0,-2.26,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
460930,현대힘스,576.0,5974.0,26.44,2.55,0.0,9.641781051221962,20240308,14340.0,303644.0,34824000.0,-2.45,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
