Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
145020,ÈÞÁ©,8217.0,68347.0,30.24,3.64,0.0,12.022473554069672,20240304,202500.0,277773.0,12013892.0,10.11,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
145020,ÈÞÁ©,8217.0,68347.0,30.24,3.64,0.0,12.022473554069672,20240305,205500.0,101070.0,12013892.0,1.48,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
145020,ÈÞÁ©,8217.0,68347.0,30.24,3.64,0.0,12.022473554069672,20240306,209500.0,70370.0,12013892.0,1.95,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
145020,ÈÞÁ©,8217.0,68347.0,30.24,3.64,0.0,12.022473554069672,20240307,199800.0,83778.0,12013892.0,-4.63,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
145020,ÈÞÁ©,8217.0,68347.0,30.24,3.64,0.0,12.022473554069672,20240308,196000.0,61370.0,12013892.0,-1.9,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
