Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
78140,´ëºÀ¿¤¿¡½º,382.0,11027.0,42.54,1.47,0.31,3.464224177020041,20240304,8850.0,88843.0,11086579.0,0.23,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
78140,´ëºÀ¿¤¿¡½º,382.0,11027.0,42.54,1.47,0.31,3.464224177020041,20240305,8920.0,81500.0,11086579.0,0.79,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
78140,´ëºÀ¿¤¿¡½º,382.0,11027.0,42.54,1.47,0.31,3.464224177020041,20240306,9120.0,181469.0,11086579.0,2.24,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
78140,´ëºÀ¿¤¿¡½º,382.0,11027.0,42.54,1.47,0.31,3.464224177020041,20240307,9260.0,238546.0,11086579.0,1.54,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
78140,´ëºÀ¿¤¿¡½º,382.0,11027.0,42.54,1.47,0.31,3.464224177020041,20240308,9350.0,184943.0,11086579.0,0.97,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
