종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
195940,HK이노엔,1666.0,42487.0,24.58,0.96,0.85,3.921199425706687,20240304,37850.0,129308.0,28329891.0,-1.17,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
195940,HK이노엔,1666.0,42487.0,24.58,0.96,0.85,3.921199425706687,20240305,38800.0,154438.0,28329891.0,2.51,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
195940,HK이노엔,1666.0,42487.0,24.58,0.96,0.85,3.921199425706687,20240306,39000.0,145761.0,28329891.0,0.52,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
195940,HK이노엔,1666.0,42487.0,24.58,0.96,0.85,3.921199425706687,20240307,37750.0,177153.0,28329891.0,-3.21,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
195940,HK이노엔,1666.0,42487.0,24.58,0.96,0.85,3.921199425706687,20240308,37300.0,262153.0,28329891.0,-1.19,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
