Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
54540,»ï¿µ¿¥ÅØ,497.0,5534.0,10.58,0.95,1.9,8.980845681243224,20240304,3970.0,56512.0,13000000.0,1.28,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
54540,»ï¿µ¿¥ÅØ,497.0,5534.0,10.58,0.95,1.9,8.980845681243224,20240305,3940.0,26267.0,13000000.0,-0.76,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
54540,»ï¿µ¿¥ÅØ,497.0,5534.0,10.58,0.95,1.9,8.980845681243224,20240306,3940.0,22819.0,13000000.0,0.0,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
54540,»ï¿µ¿¥ÅØ,497.0,5534.0,10.58,0.95,1.9,8.980845681243224,20240307,3925.0,31566.0,13000000.0,-0.38,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
54540,»ï¿µ¿¥ÅØ,497.0,5534.0,10.58,0.95,1.9,8.980845681243224,20240308,3895.0,56238.0,13000000.0,-0.76,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
