Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
280360,·Ôµ¥À£Çªµå,7978.0,232340.0,21.87,0.75,1.72,3.4337608676938967,20240304,126700.0,12709.0,9434574.0,-3.43,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
280360,·Ôµ¥À£Çªµå,7978.0,232340.0,21.87,0.75,1.72,3.4337608676938967,20240305,124900.0,11211.0,9434574.0,-1.42,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
280360,·Ôµ¥À£Çªµå,7978.0,232340.0,21.87,0.75,1.72,3.4337608676938967,20240306,126500.0,6126.0,9434574.0,1.28,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
280360,·Ôµ¥À£Çªµå,7978.0,232340.0,21.87,0.75,1.72,3.4337608676938967,20240307,125200.0,4267.0,9434574.0,-1.03,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
280360,·Ôµ¥À£Çªµå,7978.0,232340.0,21.87,0.75,1.72,3.4337608676938967,20240308,123100.0,9007.0,9434574.0,-1.68,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
