Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
115160,ÈÞ¸Æ½º,,5000.0,,0.38,0.0,,20240304,2985.0,88315.0,43970124.0,0.34,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
115160,ÈÞ¸Æ½º,,5000.0,,0.38,0.0,,20240305,2865.0,326386.0,43970124.0,-4.02,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
115160,ÈÞ¸Æ½º,,5000.0,,0.38,0.0,,20240306,2850.0,83675.0,43970124.0,-0.52,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
115160,ÈÞ¸Æ½º,,5000.0,,0.38,0.0,,20240307,2870.0,205939.0,43970124.0,0.7,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
115160,ÈÞ¸Æ½º,,5000.0,,0.38,0.0,,20240308,2880.0,95754.0,43970124.0,0.35,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
