Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
66970,¿¤¾Ø¿¡ÇÁ,,32742.0,,3.56,0.0,,20240304,167700.0,398660.0,36247825.0,-1.18,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
66970,¿¤¾Ø¿¡ÇÁ,,32742.0,,3.56,0.0,,20240305,157600.0,495576.0,36247825.0,-6.02,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
66970,¿¤¾Ø¿¡ÇÁ,,32742.0,,3.56,0.0,,20240306,156600.0,446686.0,36247825.0,-0.63,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
66970,¿¤¾Ø¿¡ÇÁ,,32742.0,,3.56,0.0,,20240307,158400.0,261954.0,36247825.0,1.15,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
66970,¿¤¾Ø¿¡ÇÁ,,32742.0,,3.56,0.0,,20240308,155600.0,444469.0,36247825.0,-1.77,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
