Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
82920,ºñÃ÷·Î¼¿,1667.0,10469.0,11.88,1.89,1.26,15.923201833986052,20240304,17160.0,54577.0,22605600.0,0.82,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
82920,ºñÃ÷·Î¼¿,1667.0,10469.0,11.88,1.89,1.26,15.923201833986052,20240305,17330.0,49453.0,22605600.0,0.99,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
82920,ºñÃ÷·Î¼¿,1667.0,10469.0,11.88,1.89,1.26,15.923201833986052,20240306,17990.0,174401.0,22605600.0,3.81,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
82920,ºñÃ÷·Î¼¿,1667.0,10469.0,11.88,1.89,1.26,15.923201833986052,20240307,17800.0,183587.0,22605600.0,-1.06,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
82920,ºñÃ÷·Î¼¿,1667.0,10469.0,11.88,1.89,1.26,15.923201833986052,20240308,17810.0,118342.0,22605600.0,0.06,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
