종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
1290,상상인증권,5.0,2203.0,122.6,0.28,0.0,0.226963231956423,20240304,799.0,93088.0,108337120.0,0.0,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
1290,상상인증권,5.0,2203.0,122.6,0.28,0.0,0.226963231956423,20240305,796.0,66553.0,108337120.0,-0.38,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
1290,상상인증권,5.0,2203.0,122.6,0.28,0.0,0.226963231956423,20240306,789.0,63207.0,108337120.0,-0.88,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
1290,상상인증권,5.0,2203.0,122.6,0.28,0.0,0.226963231956423,20240307,783.0,43495.0,108337120.0,-0.76,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
1290,상상인증권,5.0,2203.0,122.6,0.28,0.0,0.226963231956423,20240308,785.0,140689.0,108337120.0,0.26,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
