Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
146320,ºñ¾¾¿£¾¾,101.0,5886.0,151.39,2.6,0.0,1.7159361196058445,20240304,24450.0,146123.0,12792923.0,3.6,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
146320,ºñ¾¾¿£¾¾,101.0,5886.0,151.39,2.6,0.0,1.7159361196058445,20240305,23850.0,110310.0,12792923.0,-2.45,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
146320,ºñ¾¾¿£¾¾,101.0,5886.0,151.39,2.6,0.0,1.7159361196058445,20240306,23700.0,84222.0,12792923.0,-0.63,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
146320,ºñ¾¾¿£¾¾,101.0,5886.0,151.39,2.6,0.0,1.7159361196058445,20240307,23950.0,147739.0,12792923.0,1.05,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
146320,ºñ¾¾¿£¾¾,101.0,5886.0,151.39,2.6,0.0,1.7159361196058445,20240308,23500.0,121079.0,12792923.0,-1.88,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
