종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
451700,엔에이치스팩29호,,,,,0.0,,20240304,2015.0,25771.0,14350000.0,-0.74,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
451700,엔에이치스팩29호,,,,,0.0,,20240305,2015.0,41502.0,14350000.0,0.0,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
451700,엔에이치스팩29호,,,,,0.0,,20240306,2010.0,9159.0,14350000.0,-0.25,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
451700,엔에이치스팩29호,,,,,0.0,,20240307,2010.0,11740.0,14350000.0,0.0,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
451700,엔에이치스팩29호,,,,,0.0,,20240308,2015.0,26076.0,14350000.0,0.25,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
