Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
144510,Áö¾¾¼¿,,35548.0,,0.88,0.32,,20240304,40650.0,60954.0,15800344.0,2.39,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
144510,Áö¾¾¼¿,,35548.0,,0.88,0.32,,20240305,42600.0,97860.0,15800344.0,4.8,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
144510,Áö¾¾¼¿,,35548.0,,0.88,0.32,,20240306,44150.0,159301.0,15800344.0,3.64,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
144510,Áö¾¾¼¿,,35548.0,,0.88,0.32,,20240307,44300.0,223261.0,15800344.0,0.34,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
144510,Áö¾¾¼¿,,35548.0,,0.88,0.32,,20240308,46300.0,135625.0,15800344.0,4.51,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
