Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
205100,¿¢¼À,145.0,1464.0,13.79,1.37,1.4,9.904371584699453,20240304,2470.0,645995.0,71963431.0,2.07,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
205100,¿¢¼À,145.0,1464.0,13.79,1.37,1.4,9.904371584699453,20240305,2430.0,663404.0,71963431.0,-1.62,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
205100,¿¢¼À,145.0,1464.0,13.79,1.37,1.4,9.904371584699453,20240306,2390.0,615744.0,71963431.0,-1.65,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
205100,¿¢¼À,145.0,1464.0,13.79,1.37,1.4,9.904371584699453,20240307,2370.0,764803.0,71963431.0,-0.84,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
205100,¿¢¼À,145.0,1464.0,13.79,1.37,1.4,9.904371584699453,20240308,2365.0,694175.0,71963431.0,-0.21,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
