Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
234690,³ì½ÊÀÚÀ£ºù,380.0,5655.0,22.21,1.49,1.18,6.71971706454465,20240304,11400.0,237631.0,17752276.0,3.45,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
234690,³ì½ÊÀÚÀ£ºù,380.0,5655.0,22.21,1.49,1.18,6.71971706454465,20240305,11310.0,124365.0,17752276.0,-0.79,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
234690,³ì½ÊÀÚÀ£ºù,380.0,5655.0,22.21,1.49,1.18,6.71971706454465,20240306,11740.0,381531.0,17752276.0,3.8,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
234690,³ì½ÊÀÚÀ£ºù,380.0,5655.0,22.21,1.49,1.18,6.71971706454465,20240307,11580.0,141447.0,17752276.0,-1.36,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
234690,³ì½ÊÀÚÀ£ºù,380.0,5655.0,22.21,1.49,1.18,6.71971706454465,20240308,11290.0,94298.0,17752276.0,-2.5,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
