Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
92600,¾Ø¾¾¾Ø,,1511.0,,0.81,12.08,,20240304,2230.0,1168196.0,25083517.0,1.59,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
92600,¾Ø¾¾¾Ø,,1511.0,,0.81,12.08,,20240305,2400.0,3640753.0,25083517.0,7.62,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
92600,¾Ø¾¾¾Ø,,1511.0,,0.81,12.08,,20240306,2335.0,928911.0,25083517.0,-2.71,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
92600,¾Ø¾¾¾Ø,,1511.0,,0.81,12.08,,20240307,2340.0,1637360.0,25083517.0,0.21,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
92600,¾Ø¾¾¾Ø,,1511.0,,0.81,12.08,,20240308,2180.0,976801.0,25083517.0,-6.84,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
