종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
15590,KIB플러그에너지,62.0,540.0,9.39,1.08,0.0,11.48148148148148,20240304,404.0,5777844.0,236981544.0,-1.94,2674.27001953125,872.969970703125,16207.509765625,38989.828125,5130.9501953125,40109.23046875
15590,KIB플러그에너지,62.0,540.0,9.39,1.08,0.0,11.48148148148148,20240305,400.0,5109868.0,236981544.0,-0.99,2649.39990234375,866.3699951171875,15939.58984375,38585.19140625,5078.64990234375,40097.62890625
15590,KIB플러그에너지,62.0,540.0,9.39,1.08,0.0,11.48148148148148,20240306,397.0,4496738.0,236981544.0,-0.75,2641.489990234375,870.6699829101562,16031.5400390625,38661.05078125,5104.759765625,40090.78125
15590,KIB플러그에너지,62.0,540.0,9.39,1.08,0.0,11.48148148148148,20240307,392.0,4446662.0,236981544.0,-1.26,2647.6201171875,863.3699951171875,16273.3798828125,38791.3515625,5157.35986328125,39598.7109375
15590,KIB플러그에너지,62.0,540.0,9.39,1.08,0.0,11.48148148148148,20240308,392.0,4974649.0,236981544.0,0.0,2680.35009765625,873.1799926757812,16085.1103515625,38722.69140625,5123.68994140625,39688.94140625
