종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2670","60","2.30","2655","2670","2565","354743","928780815","129592834140","48536642"
"095570","AJ네트웍스","KOSPI",,"4345","0","0.00","4355","4405","4330","70099","305744950","203442871775","46822295"
"006840","AK홀딩스","KOSPI",,"20200","1200","6.32","19110","20450","19110","25222","503452980","267600732200","13247561"
"054620","APS","KOSDAQ","중견기업부","8680","-10","-0.12","8650","8820","8420","36297","315419280","177021838280","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","19280","10","0.05","19130","19280","19070","27663","530850060","294625796880","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","11760","-300","-2.49","12000","12000","11710","56787","669061500","177367895040","15082304"
"027410","BGF","KOSPI",,"3625","-20","-0.55","3645","3700","3625","80451","294251860","346973367375","95716791"
"282330","BGF리테일","KOSPI",,"170000","4700","2.84","165300","171700","165000","67311","11351936100","2938264020000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5180","-20","-0.38","5180","5220","5100","42478","218212000","211701492520","40869014"
"138930","BNK금융지주","KOSPI",,"6660","-70","-1.04","6700","6710","6630","1642247","10936154390","2170728738360","325935246"
"001460","BYC","KOSPI",,"426500","-1000","-0.23","423000","427500","418500","101","42497000","266398297500","624615"
"001465","BYC우","KOSPI",,"142000","-300","-0.21","142200","142200","140700","29","4116000","30584670000","215385"
"013720","CBI","KOSDAQ","중견기업부","1442","-2","-0.14","1456","1491","1435","156775","229061146","43860099836","30416158"
"083790","CG인바이츠","KOSDAQ","기술성장기업부","3840","80","2.13","3760","3930","3720","187452","720872550","295273658880","76894182"
"001040","CJ","KOSPI",,"78400","8400","12.00","70000","79400","69900","739153","56566477400","2287476643200","29176998"
"079160","CJ CGV","KOSPI",,"9150","330","3.74","8770","9240","8670","536849","4856835140","436725492300","47729562"
