종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2670","20","0.75","2655","2730","2605","339353","910164445","129592834140","48536642"
"095570","AJ네트웍스","KOSPI",,"4080","30","0.74","4050","4080","3995","56157","225793830","191034963600","46822295"
"006840","AK홀딩스","KOSPI",,"18980","-290","-1.50","19460","19680","18970","17623","335572550","251438707780","13247561"
"054620","APS","KOSDAQ","중견기업부","8850","60","0.68","9410","9670","8720","1362683","12512105780","180488855850","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","17960","-250","-1.37","18450","18450","17910","69832","1260418310","274454321160","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","11500","350","3.14","11100","11760","11100","98769","1135111320","173446496000","15082304"
"027410","BGF","KOSPI",,"3540","-25","-0.70","3570","3580","3530","61503","217989785","338837440140","95716791"
"282330","BGF리테일","KOSPI",,"162800","1000","0.62","161000","164400","161000","23285","3788932900","2813819896800","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4710","-350","-6.92","4850","4855","4710","658795","3148432290","192493055940","40869014"
"138930","BNK금융지주","KOSPI",,"6610","50","0.76","6530","6620","6530","363458","2393594420","2154431976060","325935246"
"001460","BYC","KOSPI",,"412500","1000","0.24","411500","412500","406500","48","19744500","257653687500","624615"
"001465","BYC우","KOSPI",,"141200","-2700","-1.88","143200","143200","138400","189","26449300","30412362000","215385"
"013720","CBI","KOSDAQ","중견기업부","1328","7","0.53","1362","1362","1313","83751","111195209","40392657824","30416158"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3350","-40","-1.18","3345","3460","3300","107019","361897605","257595509700","76894182"
"001040","CJ","KOSPI",,"68100","-2800","-3.95","70500","70900","67700","185805","12761015600","1986953563800","29176998"
"079160","CJ CGV","KOSPI",,"7510","-130","-1.70","7630","7640","7450","241034","1817595870","358450865590","47729809"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","57000","-800","-1.38","57500","57900","56800","51608","2951940800","1249961778000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","19090","-170","-0.88","19020","19490","18970","8252","158089570","112223848480","5878672"
"00104K","CJ4우(전환)","KOSPI",,"58500","-1700","-2.82","60200","60200","57700","10765","628849400","247250952000","4226512"
"000120","CJ대한통운","KOSPI",,"79500","300","0.38","78400","80300","78300","36365","2880866100","1813581348000","22812344"
"011150","CJ씨푸드","KOSPI",,"3645","150","4.29","3680","4265","3495","14609965","56786028170","130967667585","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20050","-400","-1.96","20500","20500","20000","1892","38272250","4010000000","200000"
"001045","CJ우","KOSPI",,"43700","-450","-1.02","44500","44500","43700","1535","67584400","98771745100","2260223"
"097950","CJ제일제당","KOSPI",,"305000","4500","1.50","298000","310000","298000","28307","8648079000","4591526730000","15054186"
"097955","CJ제일제당 우","KOSPI",,"136500","0","0.00","136500","136700","136300","995","135837200","181194604500","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","25400","400","1.60","25000","25600","24600","28964","727093000","301538284400","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2490","-25","-0.99","2510","2525","2440","757667","1875119415","345841687560","138892244"
"023460","CNH","KOSDAQ","중견기업부","2005","5","0.25","2010","2025","1995","4607","9208133","74586000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1295","1","0.08","1301","1306","1283","65874","84716145","57953783020","44751956"
"000480","CR홀딩스","KOSPI",,"8170","-100","-1.21","8220","8470","8170","174964","1450262790","229943277440","28144832"
"065770","CS","KOSDAQ","벤처기업부","1459","-21","-1.42","1466","1480","1432","20110","29239330","28320838670","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1328","-67","-4.80","1364","1405","1302","182606","243444939","81336256368","61247181"
"000590","CS홀딩스","KOSPI",,"56800","-1100","-1.90","57800","57800","56800","996","56878800","65574577600","1154482"
"012030","DB","KOSPI",,"1806","-4","-0.22","1801","1836","1800","543182","986839966","363320122998","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2040","0","0.00","2045","2060","2020","116568","236436885","10842600000","5315000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","3060","190","6.62","2855","3120","2840","570604","1715718125","14810400000","4840000"
"016610","DB금융투자","KOSPI",,"4060","5","0.12","4035","4065","4005","9536","38592045","172332339340","42446389"
"005830","DB손해보험","KOSPI",,"81800","2500","3.15","78600","83400","78600","165775","13576445926","5791440000000","70800000"
"000990","DB하이텍","KOSPI",,"51600","300","0.58","51000","52500","50900","268525","13897590100","2290967140800","44398588"
"139130","DGB금융지주","KOSPI",,"7270","-40","-0.55","7250","7320","7230","238067","1734614420","1229690205910","169145833"
"060900","DGP","KOSDAQ","중견기업부","3005","-75","-2.44","3080","3135","2985","123083","372515275","72306481285","24062057"
"025440","DH오토웨어","KOSDAQ","중견기업부","2565","15","0.59","2605","2635","2525","43576","112213565","73102500000","28500000"
"001530","DI동일","KOSPI",,"20550","150","0.74","20400","20700","19960","44193","890671700","535135912350","26040677"
"000210","DL","KOSPI",,"37600","450","1.21","36850","37600","36800","39474","1468283250","787941238400","20955884"
"001880","DL건설","KOSPI",,"11590","-70","-0.60","11660","11700","11570","7407","85981810","255597561560","22053284"
"000215","DL우","KOSPI",,"19590","80","0.41","19590","19820","19430","4227","82686900","33030992850","1686115"
"375500","DL이앤씨","KOSPI",,"29850","250","0.84","29550","30150","29550","98415","2938437450","1155004646550","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"21100","150","0.72","21300","21300","20900","3503","73685850","44562166100","2111951"
